507926	"Morgan, Yasser"|"Li, Cheng"|"Stojmenovic, Ivan"|"Fapojuwo, AbrahamOlatunji"|"Liu, Yanni"
507967	"Kim, Kibum"|"Bartram, Linda"|"Gutwin, Carl"|"Booth, Kellogg"|"Antle, Alissa"
507968	"Hahn, Gena"|"Maheshwari, Anil"|"Stewart, Lorna"|"Hayward, Ryan"|"Veksler, Olga"
507969	"Jurgensen, Helmut"|"Konstantinidis, Stavros"|"Daley, Mark"|"Czyzowicz, Jurek"|"Delgrande, James"
507973	"Bonner, Anthony"|"Ngom, Alioune"|"Perkins, Theodore"|"Makarenkov, Vladimir"|"Gras, Robin"
507974	"Haque, WaqarU"|"Leung, CarsonKaiSang"|"Lawrence, Ramon"|"ShiriVarnaamkhaasti, Nematollaah"|"Alhajj, Reda"
507975	"Petrenko, Alexandre"|"Moura, Lucia"|"Far, Behrouz"|"Leduc, Ryan"|"Jourdan, GuyVincent"
507976	"Jutla, Dawn"|"VanOorschot, Paul"|"Hengartner, Urs"|"Wohlstadter, Eric"|"Goldberg, Ian"
507977	"Maurer, Frank"|"Miller, James"|"Zou, Ying"|"Kent, Kenneth"|"Wang, Yingxu"
507980	"Guenin, Bertrand"|"Stewart, Lorna"|"Keil, Mark"|"Hell, Pavol"|"Hayward, Ryan"
507981	"Boulanger, Pierre"|"Ellis, Randy"|"Abolmaesumi, Purang"|"Kunz, Manuela"|"Kabanza, Froduald"
507982	"Dean, Thomas"|"Miller, James"|"Alhajj, Reda"|"Dssouli, Rachida"|"Joslin, Christopher"
507983	"Zhang, Huajie"|"Nkambou, Roger"|"Silver, Daniel"|"Xiang, Yang"|"Far, Behrouz"
507984	"Kondrak, Grzegorz"|"Stevenson, Suzanne"|"Eck, Douglas"|"Inkpen, Diana"|"Popowich, Frederick"
507985	"Buro, Michael"|"Schaeffer, Jonathan"|"Lamontagne, Luc"|"Trappenberg, Thomas"|"Bhavsar, Virendrakumar"
507986	"Kiringa, Iluju"|"BurtonJones, Andrew"|"Lawrence, Ramon"|"Witte, René"|"Ilyas, Ihab"
507988	"Karakostas, George"|"Vetta, Adrian"|"King, Valerie"|"Datta, Suprakash"|"Berenbrink, Petra"
507991	"Inkpen, Diana"|"Popowich, Frederick"|"Stevenson, Suzanne"|"Bergler, Sabine"|"Dahl, Veronica"
507992	"Arnold, Dirk"|"Hoos, Holger"|"Xiang, Yang"|"Hepting, Daryl"|"Yu, Xiaohui"
507995	"Lawrence, Ramon"|"LightThompson, Janet"|"Li, Hua"|"ShiriVarnaamkhaasti, Nematollaah"|"Benoit, Darcy"
507997	"ElKhatib, Khalil"|"Dong, Xiaodai"|"Chen, Yuanzhu"|"Iravani, Reza"|"Hossain, MdJahangir"
507999	"Gooch, Amy"|"ElSaddik, Abdulmotaleb"|"Pal, Christopher"|"Wildes, Richard"|"Drew, Mark"
508000	"Gromala, Diane"|"Antle, Alissa"|"Hamarneh, Ghassan"|"Ellis, Randy"|"Leung, CarsonKaiSang"
508003	"Paige, Christopher"|"Chang, XiaoWen"|"Storjohann, Arne"|"Giesbrecht, Mark"|"Dehne, Frank"
508014	"Wong, Bernard"|"LeonGarcia, Alberto"|"Kemme, Bettina"|"Sodan, Angela"|"Grégoire, JeanCharles"
508016	"Beaudry, Eric"|"Ktari, Béchir"|"Plamondon, Réjean"|"Mayers, André"|"Ozell, Benoit"
508017	"Hardy, Simon"|"Perkins, Theodore"|"Ngom, Alioune"|"Wu, FangXiang"|"Stepanova, Maria"
508020	"Corbo, Jacomo"|"Parsons, Jeffrey"|"Rabbat, Michael"|"Fisher, Brian"|"Basir, Otman"
508068	"Alhajj, Reda"|"Pei, Jian"|"Alhajj(Elhajj), Reda"|"Ester, Martin"|"Sander, Jörg"
508088	"Muir, Paul"|"Jackson, Kenneth"|"Doedel, Eusebius"|"Haynes, Ronald"|"Keast, Patrick"
508093	"Graham, TCNicholas"|"Gutwin, Carl"|"Konemann, Jochen"|"Godfrey, Parke"|"Lang, Jochen"
508094	"Chang, XiaoWen"|"Paige, Christopher"|"Greif, Chen"|"Dehne, Frank"|"Cheng, Howard"
508095	"Lawford, Mark"|"Mitchell, Ian"|"Winter, HorstMichael"|"Day, Nancy"|"Dssouli, Rachida"
508096	"Nkambou, Roger"|"Far, Behrouz"|"Gasevic, Dragan"|"Barbosa, Denilson"|"Zouaq, Amal"
508097	"Zaïane, Osmar"|"Ester, Martin"|"Alhajj, Reda"|"Pei, Jian"|"Sander, Jörg"
508100	"Wildes, Richard"|"Bilodeau, GuillaumeAlexandre"|"Veksler, Olga"|"Gong, Minglun"|"Jagersand, Martin"
508102	"Baniasadi, Amirali"|"Areibi, Shawki"|"Dimopoulos, Nikitas"|"LiboironLadouceur, Odile"|"Yang, LaurenceTianruo"
508103	"Pestov, Vladimir"|"Yao, JingTao"|"Ziarko, Wojciech"|"Dick, Scott"|"BenDavid, Shai"
508105	"Quintero, JoseAlejandro"|"AmarBensaber, Boucif"|"Beaubrun, Ronald"|"Pierre, Samuel"|"Haccoun, David"
508107	"Dick, Scott"|"Gupta, Madan"|"Sabati, Mohammad"|"Yao, JingTao"|"An, Aijun"
508109	"Gong, Minglun"|"Basu, Anup"|"Nasiopoulos, Panos"|"Veksler, Olga"|"Ahmad, Omair"
508110	"Wassyng, Alan"|"Lawford, Mark"|"Far, Behrouz"|"Alagar, Vangalur"|"Pientka, Brigitte"
508111	"Mitchell, Ian"|"Lawford, Mark"|"Wainer, Gabriel"|"Trappenberg, Thomas"|"Mackworth, Alan"
508112	"Goel, Ashvin"|"Wainer, Gabriel"|"Miller, James"|"Beyer, Dirk"|"Pattabiraman, Karthik"
508113	"Leung, CarsonKaiSang"|"Pei, Jian"|"Ester, Martin"|"Zaïane, Osmar"|"Raahemi, Bijan"
508114	"Tahvildari, Ladan"|"Litoiu, Marin"|"Müller, Hausi"|"Kontogiannis, Kostas"|"German, Daniel"
508116	"Mishna, Marni"|"Gupta, Arvind"|"Shallit, Jeffrey"|"Hamel, Sylvie"|"Kaczynski, Tomasz"
508117	"Yu, Xiaohui"|"Consens, Mariano"|"Bhavsar, Virendrakumar"|"Stevenson, Suzanne"|"Leung, CarsonKaiSang"
508118	"Wang, Lingyu"|"Talhi, Chamseddine"|"Saroiu, Stefan"|"Sampalli, Srinivas"|"Somayaji, Anil"
508121	"Ganjali, Yashar"|"Szymanski, Ted"|"Cai, Lin"|"Li, Baochun"|"Liu, Yanni"
508122	"Abdulrazak, Bessam"|"Giroux, Sylvain"|"Hoey, Jesse"|"Khan, Gul"|"Lyons, Kelly"
508123	"Larochelle, Hugo"|"Vincent, Pascal"|"Boufama, Boubakeur"|"Schaeffer, Jonathan"|"Marchand, Mario"
508124	"Chiasson, Sonia"|"VanOorschot, Paul"|"Goldberg, Ian"|"Thorpe, Julie"|"Tawbi, Nadia"
508126	"Sled, John"|"Lemieux, Sebastien"|"Fevens, Thomas"|"Turcotte, Marcel"|"ZincirHeywood, Nur"
508127	"He, Meng"|"Munro, Ian"|"Zeh, Norbert"|"Nickerson, Bradford"|"ShiriVarnaamkhaasti, Nematollaah"
508129	"Garcia, Ronald"|"Dubé, Danny"|"Robillard, Martin"|"Kahl, Wolfram"|"MacDonald, Steven"
508130	"Lizotte, Daniel"|"Trappenberg, Thomas"|"Boutilier, Craig"|"Yao, JingTao"|"Bowling, Michael"
508133	"Sanità, Laura"|"Vetta, Adrian"|"Stacho, Ladislav"|"Karakostas, George"|"Schober, Robert"
508134	"Tang, Anthony"|"Scott, Stacey"|"Hancock, Mark"|"Alhajj, Reda"|"Gutwin, Carl"
508216	"Bonakdarpour, Borzoo"|"Leduc, Ryan"|"Wainer, Gabriel"|"Far, Behrouz"|"Moura, Lucia"
508218	"Jepson, Allan"|"Lowe, David"|"Veksler, Olga"|"Zemel, Richard"|"Boufama, Boubakeur"
508224	"Sampalli, Srinivas"|"Leung, Cyril"|"Lee, Daniel"|"Liu, Yanni"|"Li, Cheng"
508225	"Brecht, Timothy"|"Liu, Jiangchuan"|"Liang, Jie"|"Hossain, MdJahangir"|"Eager, Derek"
508231	"Pesant, Gilles"|"Boyd, Sylvia"|"Gras, Robin"|"Culberson, Joseph"|"Karakostas, George"
508233	"ZincirHeywood, Nur"|"LightThompson, Janet"|"Pu, KenQian"|"Holt, Richard"|"Jutla, Dawn"
508234	"Desharnais, Josée"|"Fraczak, Wojciech"|"Gardner, William"|"Tahar, Sofiène"|"Lawford, Mark"
508237	"Verbrugge, Clark"|"Coady, Yvonne"|"Dehne, Frank"|"Kent, Kenneth"|"Carette, Jacques"
508242	"Greif, Chen"|"Dehne, Frank"|"Chen, Chunhong"|"Schötzau, Dominik"|"Vavasis, Stephen"
508243	"Stacho, Ladislav"|"Cheriyan, Joseph"|"Czyzowicz, Jurek"|"Reed, Bruce"|"Vetta, Adrian"
508244	"Pientka, Brigitte"|"Kahl, Wolfram"|"Lawford, Mark"|"Alagar, Vangalur"|"Gardner, William"
508245	"Tzanetakis, George"|"ShiriVarnaamkhaasti, Nematollaah"|"Li, ZeNian"|"Alhajj, Reda"|"Oore, Sageev"
508247	"Zeh, Norbert"|"He, Meng"|"ShiriVarnaamkhaasti, Nematollaah"|"Munro, Ian"|"Dehne, Frank"
508250	"Bentahar, Jamal"|"Dssouli, Rachida"|"Jutla, Dawn"|"Yan, Yuhong"|"Lyons, Kelly"
508254	"Bener, Ayse"|"Hassan, Ahmed"|"Maurer, Frank"|"Far, Behrouz"|"April, Alain"
508255	"Golab, Lukasz"|"Özsu, Tamer"|"Raahemi, Bijan"|"ShiriVarnaamkhaasti, Nematollaah"|"Leung, CarsonKaiSang"
508341	"Suen, Ching"|"Nkambou, Roger"|"Pai, Dinesh"|"Lowe, David"|"Inkpen, Diana"
508345	"Stewart, James"|"Kunz, Manuela"|"Ellis, Randy"|"Arbel, Tal"|"Ma, Burton"
508346	"Desmarais, Michel"|"Nkambou, Roger"|"Inkpen, Diana"|"Pai, Dinesh"|"Green, Mark"
508348	"Atlee, Joanne"|"Bagheri, Ebrahim"|"Lawford, Mark"|"Maurer, Frank"|"Lhotàk, Ondréj"
508350	"Salem, Kenneth"|"Coady, Yvonne"|"LeonGarcia, Alberto"|"Bochmann, Gregor"|"Kemme, Bettina"
508354	"Kari, Lila"|"Condon, Anne"|"Dahl, Veronica"|"McQuillan, Ian"|"ShiriVarnaamkhaasti, Nematollaah"
508356	"Drew, Mark"|"Hamarneh, Ghassan"|"Lee, Tim"|"Androutsos, Dimitros"|"Funt, Brian"
508357	"Stevenson, Suzanne"|"Inkpen, Diana"|"Popowich, Frederick"|"Kondrak, Grzegorz"|"Eck, Douglas"
508364	"Ester, Martin"|"Koudas, Nick"|"Alhajj, Reda"|"Vassileva, Julita"|"Plataniotis, Konstantinos"
508366	"Banzhaf, Wolfgang"|"Perkins, Theodore"|"Ngom, Alioune"|"Makarenkov, Vladimir"|"Miller, James"
509318	"Despins, Charles"|"LeonGarcia, Alberto"|"Fapojuwo, AbrahamOlatunji"|"Hossain, MdJahangir"|"Ibnkahla, Mohamed"
509321	"Korenberg, Michael"|"Perkins, Theodore"|"Ngom, Alioune"|"BurtonJones, Andrew"|"Rueda, Luis"
509332	"Nandi, Subhasis"|"Pillay, Pragasen"|"Zhao, Qing"|"Chang, Liuchen"|"Jatskevich, Juri"
509333	"Davison, Daniel"|"ChaibDraa, Brahim"|"Mahajan, Aditya"|"Sundaram, Shreyas"|"Aghdam, Amir"
509334	"Lina, JeanMarc"|"Sawan, Mohamad"|"Hoge, Richard"|"Wang, Jane"|"Hardy, Simon"
509335	"Alirezaie, Javad"|"Hamarneh, Ghassan"|"Mandal, Mrinal"|"Mousavi, Parvin"|"Lee, Tim"
509337	"Chen, Chunhong"|"Wang, ChunyanCW"|"Gagnon, Ghyslain"|"ElMasry, Ezz"|"Gregori, Stefano"
509338	"Iqbal, MohammadTariq"|"Ordonez, Martin"|"Hinzer, Karin"|"Xu, Dewei"|"Knight, Andrew"
509339	"Bahoura, Mohammed"|"Khouas, Abdelhakim"|"Boucheneb, Hanifa"|"Langlois, Pierre"|"Plamondon, Réjean"
509344	"Chen, ChihHung"|"Gaudet, Vincent"|"Majedi, AmirHamed"|"Chen, Li"|"Deen, Jamal"
509345	"Kent, Kenneth"|"Wilton, Steven"|"Khalid, Mohammed"|"Lemieux, Guy"|"Chen, Chunhong"
509349	"Grami, Ali"|"Ajib, Wessam"|"Bajcsy, Jan"|"Yu, Wei"|"Chaharmir, MohammadReza"
509350	"McGuire, Michael"|"Champagne, Benoit"|"Lu, WuSheng"|"Psaromiligkos, Ioannis"|"Szczecinski, Leszek"
509351	"Yang, Cungang"|"Zhao, Dongmei"|"Nguyen, UyenTrang"|"Kadoch, Michel"|"Nasser, Nidal"
509352	"Papadopoulos, Christo"|"Beauvais, Jacques"|"Abid, ZineEddine"|"Vaidyanathan, Mani"|"Chen, Chunhong"
509354	"Gregori, Stefano"|"Chen, Chunhong"|"Mirhassani, Mitra"|"Mohamed, Yasser"|"Chen, Li"
509355	"Joseph, Dileepan"|"YadidPecht, Orly"|"Syrzycki, Marek"|"Chen, Chunhong"|"Basir, Otman"
509361	"Kordi, Behzad"|"Iravani, Reza"|"Marti, Jose"|"Salmon, John"|"ElSaadany, Ehab"
509366	"ElSankary, Kamal"|"ElMasry, Ezz"|"Chen, Chunhong"|"Chen, ChihHung"|"Abid, ZineEddine"
509369	"Laforge, Paul"|"Yu, Ming"|"Bornemann, Jens"|"Ghannouchi, Fadhel"|"Chaharmir, MohammadReza"
509395	"Leung, Cyril"|"Nasser, Nidal"|"Ho, Paul"|"Sampalli, Srinivas"|"Gulliver, Aaron"
509396	"Viarouge, Philippe"|"Quintero, JoseAlejandro"|"Khouas, Abdelhakim"|"Kherfi, MohammedLamine"|"Chériti, Ahmed"
509397	"Ho, Paul"|"Leung, Cyril"|"Schober, Robert"|"Hossain, MdJahangir"|"Yu, Wei"
509399	"Castle, Peter"|"Basir, Otman"|"Amirfazli, Alidad"|"Stepanova, Maria"|"Liu, Jiming"
509401	"Rouat, Jean"|"Parizeau, Marc"|"Bahoura, Mohammed"|"Haccoun, David"|"Plamondon, Réjean"
509402	"Yevick, David"|"Bajcsy, Jan"|"Schober, Robert"|"Tremblay, Christine"|"Cartledge, John"
509404	"Miller, Daniel"|"Zhao, Qing"|"Liu, Xiaoping"|"Morris, Kirsten"|"Mahajan, Aditya"
509405	"Girard, André"|"Shaw, Christopher"|"Dssouli, Rachida"|"Misic, Vojislav"|"Yongacoglu, Abbas"
509407	"Grégoire, JeanCharles"|"Li, Baochun"|"LeonGarcia, Alberto"|"Cai, Lin"|"Ye, Qiang"
509409	"Zelek, John"|"Little, James"|"Zhang, Hong"|"Sander, Jörg"|"Basir, Otman"
509411	"Agbossou, Kodjo"|"Chériti, Ahmed"|"Boucheneb, Hanifa"|"Izquierdo, Ricardo"|"Ktari, Béchir"
509412	"Wamkeue, René"|"Fofana, Issouf"|"Ktari, Béchir"|"Dubois, Maxime"|"Khouas, Abdelhakim"
509419	"Gaudet, Vincent"|"Bajcsy, Jan"|"Champagne, Benoit"|"Nasser, Nidal"|"Tellambura, Chintha"
509420	"Genov, Roman"|"Gosselin, Benoit"|"Chodavarapu, Vamsy"|"Kaminska, Bozena"|"Sawan, Mohamad"
509421	"Psaromiligkos, Ioannis"|"Gulliver, Aaron"|"Dong, Xiaodai"|"Ho, Paul"|"Lee, Daniel"
509422	"Depalle, Philippe"|"Lefebvre, Roch"|"Tzanetakis, George"|"Smyth, Tamara"|"Gong, Minglun"
509423	"Cheng, Julian"|"Hranilovic, Steve"|"Schober, Robert"|"Bajcsy, Jan"|"Leung, Cyril"
509424	"Lee, Daniel"|"Champagne, Benoit"|"Shen, Xuemin(Sherman)"|"Ajib, Wessam"|"Dong, Min"
509428	"Chen, Li"|"Sachdev, Manoj"|"Abid, ZineEddine"|"Chen, Chunhong"|"Han, Jie"
509430	"Michailovich, Oleg"|"Descoteaux, Maxime"|"Mousavi, Parvin"|"Abugharbieh, Rafeef"|"Atkins, Stella"
509431	"Sarunic, Marinko"|"Sherif, Sherif"|"Mousavi, Parvin"|"Standish, Beau"|"Maciejko, Romain"
509432	"Tang, Shuo"|"Sherif, Sherif"|"Standish, Beau"|"Maciejko, Romain"|"Murari, Kartikeya"
509436	"Huang, Weimin"|"Gleason, Scott"|"Zielinski, Adam"|"Scott, Stacey"|"Khalid, Mohammed"
509438	"Dalton, Colin"|"Huang, WeiPing"|"Cada, Michael"|"Beauvais, Jacques"|"Sawan, Mohamad"
509474	"Ménard, Michaël"|"Majedi, AmirHamed"|"Aimez, Vincent"|"Knights, Andrew"|"Van, Vien"
509476	"Hossain, MdJahangir"|"Schober, Robert"|"Lee, Daniel"|"Shahbazpanahi, Shahram"|"Ho, Paul"
509478	"Standish, Beau"|"Tang, Shuo"|"Maciejko, Romain"|"Sherif, Sherif"|"Ellis, Randy"
509479	"Suleiman, Wael"|"Michaud, François"|"Rekleitis, Ioannis"|"Young, James"|"Jagersand, Martin"
509503	"Peng, Hao"|"Pratte, JeanFrançois"|"Thulasiraman, Parimala"|"Hamarneh, Ghassan"|"Haslett, James"
509504	"Gleason, Scott"|"Zielinski, Adam"|"Huang, Weimin"|"Cada, Michael"|"Sander, Jörg"
509508	"Scardovi, Luca"|"Malhamé, Roland"|"Sundaram, Shreyas"|"Ngom, Alioune"|"Trajkovic, Ljiljana"
509509	"Zhang, Yunyan"|"Hamarneh, Ghassan"|"Cheng, LinOi(Irene)"|"Lee, Tim"|"Duchesne, Simon"
509510	"Murari, Kartikeya"|"Chodavarapu, Vamsy"|"Sherif, Sherif"|"YadidPecht, Orly"|"Standish, Beau"
509514	"Salmon, John"|"Knight, Andrew"|"Iravani, Reza"|"ElSaadany, Ehab"|"Emadi, Ali"
509519	"Beauvais, Jacques"|"Papadopoulos, Christo"|"Aimez, Vincent"|"Chen, Chunhong"|"Majedi, AmirHamed"
509521	"Fapojuwo, AbrahamOlatunji"|"Hossain, MdJahangir"|"Nasser, Nidal"|"Schober, Robert"|"Krzymien, Witold"
509524	"KazemMoussavi, Zahra"|"Standish, Beau"|"Kaler, Karan"|"Chowdhury, Sazzadur"|"Chan, ChristineWaichi"
509529	"Lynch, Alan"|"Mitchell, Ian"|"Gokaraju, Ramakrishna"|"Chan, ChristineWaichi"|"Patel, Rajnikant"
509531	"Szczecinski, Leszek"|"Shahbazpanahi, Shahram"|"Ajib, Wessam"|"Lee, Daniel"|"Yu, Wei"
509536	"Majedi, AmirHamed"|"Godbout, Nicolas"|"Deen, Jamal"|"Ban, Dayan"|"Mi, Zetian"
509537	"Li, Cheng"|"Dong, Xiaodai"|"Cai, Lin"|"Pan, Jianping"|"Liu, Yanni"
509539	"Chodavarapu, Vamsy"|"Sawan, Mohamad"|"Aimez, Vincent"|"Evoy, Stéphane"|"Sit, Jeremy"
509540	"Vorobyov, Sergiy"|"Freundorfer, Alois"|"Champagne, Benoit"|"Yongacoglu, Abbas"|"McGuire, Michael"
509551	"Cloutier, Sylvain"|"Majedi, AmirHamed"|"Beauvais, Jacques"|"Mi, Zetian"|"Aimez, Vincent"
509617	"Wong, Alexander"|"Abolmaesumi, Purang"|"Mousavi, Parvin"|"Hamarneh, Ghassan"|"Mandal, Mrinal"
509624	"Zourob, Mohammed"|"Chodavarapu, Vamsy"|"Majedi, AmirHamed"|"Kaler, Karan"|"Deen, Jamal"
509661	"Champagne, Benoit"|"Ho, Paul"|"Yongacoglu, Abbas"|"Leung, Cyril"|"Krzymien, Witold"
509664	"Jayaram, Sheshakamal"|"Xu, Dewei"|"Chandra, Ambrish"|"ElSaadany, Ehab"|"Mohamed, Yasser"
509668	"Basir, Otman"|"Shoja, Gholamali"|"Alhajj, Reda"|"Hengartner, Urs"|"Denko, Mieso"
509673	"ElSaadany, Ehab"|"Mohamed, Yasser"|"Ordonez, Martin"|"Iravani, Reza"|"Joos, Géza"
509675	"Kirubarajan, Thia"|"Mouhoub, Malek"|"Aitken, Victor"|"You, JiaHuai"|"Zhang, Hao"
509678	"Aghdam, Amir"|"Mohamed, Yasser"|"Malik, Om"|"Davison, Daniel"|"Bajcsy, Jan"
509685	"Rabbat, Michael"|"Alhajj, Reda"|"Ngom, Alioune"|"Stevenson, Suzanne"|"Wang, Jane"
513007	"Delgrande, James"|"Poole, David"|"Far, Behrouz"|"Nkambou, Roger"|"Tahvildari, Ladan"
513039	"Patel, Rajnikant"|"Standish, Beau"|"Lynch, Alan"|"McGrenere, Joanna"|"Huang, WeiPing"
513284	"Borodin, Allan"|"Kabanets, Valentine"|"Dehne, Frank"|"Maheshwari, Anil"|"Stewart, Lorna"
513315	"Munro, Ian"|"Zeh, Norbert"|"He, Meng"|"ShiriVarnaamkhaasti, Nematollaah"|"Rappaport, David"
513352	"Cordy, James"|"Roy, ChanchalKumar"|"Czarnecki, Krzysztof"|"Kontogiannis, Kostas"|"Bagheri, Ebrahim"
513404	"Saif, Mehrdad"|"Iravani, Reza"|"Chen, Li"|"Aimez, Vincent"|"Hinzer, Karin"
513409	"Reed, Bruce"|"Pike, David"|"Stacho, Ladislav"|"Corneil, Derek"|"Berenbrink, Petra"
513504	"Ellis, Randy"|"Stewart, James"|"Boulanger, Pierre"|"Singh, Karan"|"Abolmaesumi, Purang"
513698	"Sawan, Mohamad"|"Chodavarapu, Vamsy"|"Lina, JeanMarc"|"Selvaganapathy, Ponnambalam"|"Mandryk, Regan"
513706	"Pai, Dinesh"|"Hertzmann, Aaron"|"Singh, Karan"|"Fleet, David"|"Mitchell, Ian"
513707	"Wu, Ke"|"Freundorfer, Alois"|"Aimez, Vincent"|"Daneshmand, Mojgan"|"Abhari, Ramesh"
514013	"Wilton, Steven"|"Kent, Kenneth"|"Brown, Stephen"|"Lemieux, Guy"|"Khalid, Mohammed"
514079	"Mintchev, Martin"|"Sobot, Robert"|"Kaminska, Bozena"|"Chen, Li"|"Gosselin, Benoit"
514095	"Gutwin, Carl"|"Booth, Kellogg"|"Inkpen, Kori"|"Coady, Yvonne"|"Eavis, Todd"
514119	"Shen, Xuemin(Sherman)"|"Zhuang, Weihua"|"Zhao, Dongmei"|"Cai, Lin"|"Cai, Jun"
514122	"Chow, Paul"|"Coady, Yvonne"|"Goswami, Dhrubajyoti"|"Aubanel, Eric"|"Gutwin, Carl"
514148	"Sachdev, Manoj"|"Cowan, Glenn"|"Chen, Li"|"Kabbani, Adnan"|"Abid, ZineEddine"
514154	"Klymyshyn, David"|"Roy, Langis"|"Sebak, Abdel"|"Chaharmir, MohammadReza"|"Ho, Paul"
514197	"Kouki, Ammar"|"Bahreyni, Behraad"|"Daneshmand, Mojgan"|"Aimez, Vincent"|"Kaminska, Bozena"
514199	"Sargent, Edward"|"Hinzer, Karin"|"Moschopoulos, Gerasimos(Gerry)"|"Aimez, Vincent"|"Kaminska, Bozena"
514283	"Nikolova, Natalia"|"ShiriVarnaamkhaasti, Nematollaah"|"Sarunic, Marinko"|"Kutulakos, Kiriakos"|"Sabati, Mohammad"
514291	"Carpendale, Sheelagh"|"Sedig, Kamran"|"Shaw, Christopher"|"Bartram, Linda(Lyn)"|"Hepting, Daryl"
514326	"Pitassi, Toniann"|"McKenzie, Pierre"|"Urquhart, Alasdair"|"SoltysKulinicz, Michael"|"Kabanets, Valentine"
514538	"Balakrishnan, Ravin"|"Scott, Stacey"|"McGrenere, Joanna"|"Irani, Pourang"|"Hancock, Mark"
514541	"Berenbrink, Petra"|"Sodan, Angela"|"Miri, Ali"|"Flocchini, Paola"|"Datta, Suprakash"
514580	"Schober, Robert"|"Lee, Daniel"|"Cai, Lin"|"Dong, Xiaodai"|"Leung, Cyril"
514593	"Dong, Xiaodai"|"Shen, Xuemin(Sherman)"|"Li, Cheng"|"Ho, Paul"|"AissaJaidi, Sonia"
514599	"McGrenere, Joanna"|"Antle, Alissa"|"Bunt, Andrea"|"Fisher, Brian"|"Wakkary, Ron"
514604	"Marcus, Brian"|"Desharnais, Josée"|"Kaltchenko, Alexei"|"Osgood, Nathaniel"|"Czyzowicz, Jurek"
514636	"Yu, Wei"|"Fapojuwo, AbrahamOlatunji"|"Ho, Paul"|"Sampalli, Srinivas"|"Davidson, Timothy"
514659	"Darcie, Thomas"|"Kishk, Ahmed"|"Ban, Dayan"|"Wu, Ke"|"Aimez, Vincent"
514704	"Sheffer, Alla"|"Langer, Michael"|"Veksler, Olga"|"Ester, Martin"|"Allili, Madjid"
514707	"Vetta, Adrian"|"LeytonBrown, Kevin"|"Osgood, Nathaniel"|"Bowling, Michael"|"Stacho, Ladislav"
514709	"Könemann, Jochen"|"Salavatipour, MohammadReza"|"Konemann, Jochen"|"Swamy, Chaitany"|"Swamy, Chaitanya"
514731	"LeytonBrown, Kevin"|"Bowling, Michael"|"Yao, JingTao"|"Zeh, Norbert"|"Farzad, Babak"
514741	"Bowling, Michael"|"Szafron, Duane"|"Yao, JingTao"|"LeytonBrown, Kevin"|"Buro, Michael"
514744	"Veksler, Olga"|"Boykov, Yuri"|"Lowe, David"|"Langer, Michael"|"Hamarneh, Ghassan"
