362745	"Wang, Yingxu"|"Kontogiannis, Kostas"|"Czarnecki, Krzysztof"|"Schneider, Kevin"|"Maurer, Frank"
362765	"Nkambou, Roger"|"GhodsiBoushehri, Ali"|"Gras, Robin"|"Benlamri, Rachid"|"Hepting, Daryl"
362766	"Raahemi, Bijan"|"Leung, CarsonKaiSang"|"Ester, Martin"|"Musilek, Petr"|"Zaïane, Osmar"
362773	"Ouarda, Taha"|"Quintero, JoseAlejandro"|"Mullins, John"|"Vachon, Julie"|"Wong, Tony"
362782	"Mullins, John"|"Boucheneb, Hanifa"|"Ktari, Béchir"|"Gagnon, Michel"|"Vachon, Julie"
362847	"Quintero, JoseAlejandro"|"Beaubrun, Ronald"|"AmarBensaber, Boucif"|"Pierre, Samuel"|"Selouani, SidAhmed"
362858	"Pigot, Hélène"|"Mayers, André"|"Galinier, Philippe"|"Ktari, Béchir"|"Vachon, Julie"
362865	"Selouani, SidAhmed"|"Quintero, JoseAlejandro"|"Beaubrun, Ronald"|"Pierre, Samuel"|"Gagnon, Michel"
362879	"David, JeanPierre"|"Boucheneb, Hanifa"|"Khouas, Abdelhakim"|"Tremblay, Guy"|"Ktari, Béchir"
362920	"Zaccarin, André"|"Ozell, Benoit"|"Mcheick, Hamid"|"Kherfi, MohammedLamine"|"AuclairFortier, MarieFlavie"
362926	"Pawlak, Miroslaw"|"Ziarko, Wojciech"|"Marchand, Mario"|"Zhang, Huajie"|"Zhang, Hao"
362957	"Bouslimani, Yassine"|"Lacroix, Suzanne"|"Mullins, John"|"Lakhsasi, Ahmed"|"Boucheneb, Hanifa"
362976	"Beaubrun, Ronald"|"Quintero, JoseAlejandro"|"AmarBensaber, Boucif"|"Selouani, SidAhmed"|"Pierre, Samuel"
363008	"Langlois, Pierre"|"Khouas, Abdelhakim"|"Pierre, Samuel"|"Boucheneb, Hanifa"|"David, JeanPierre"
363029	"Pierre, Samuel"|"Quintero, JoseAlejandro"|"Tremblay, Guy"|"Mullins, John"|"Vachon, Julie"
363058	"Roweis, Sam"|"DeFreitas, Joao(Nando)"|"Chen, XiaoJun"|"Ziarko, Wojciech"|"Yao, JingTao"
363059	"Yao, JingTao"|"Ziarko, Wojciech"|"Matwin, Stanislaw"|"Roweis, Sam"|"Ngom, Alioune"
363062	"Trappenberg, Thomas"|"Yao, JingTao"|"Bhattacharya, Prabir"|"Matwin, Stanislaw"|"DeFreitas, Joao(Nando)"
363109	"Greiner, Russell"|"Jurisica, Igor"|"Murua, Alejandro"|"Yao, JingTao"|"Wong, Andrew"
363112	"Zach, Richard"|"Pientka, Brigitte"|"Carette, Jacques"|"Dahl, Veronica"|"Banzhaf, Wolfgang"
363119	"Kennings, Andrew"|"Chen, ChihHung"|"Sedaghat, Reza"|"Genov, Roman"|"Boyer, FrançoisRaymond"
363130	"Kiringa, Iluju"|"Pu, KenQian"|"Eager, Derek"|"Osborn, Sylvia"|"Sodan, Angela"
363137	"Carenini, Giuseppe"|"Mineau, Guy"|"Chali, Yllias"|"Lemire, Daniel"|"Zaïane, Osmar"
363140	"Boyd, Sylvia"|"Gao, Yong"|"Swamy, Chaitany"|"Kwan, HonKeung"|"Wormald, Nicholas"
363243	"Li, Cheng"|"Leung, Cyril"|"Hughes, Larry"|"Jaseemuddin, Muhammad"|"Wei, Ruizhong"
363247	"Petriu, Dorina"|"Czarnecki, Krzysztof"|"Kontogiannis, Kostas"|"Mili, Hafedh"|"Zou, Ying"
363254	"Horspool, Nigel"|"MacDonald, Steven"|"Lhotàk, Ondréj"|"Kent, Kenneth"|"Aamodt, Tor"
363258	"Basir, Otman"|"Rouat, Jean"|"Aboulnasr, Tyseer"|"Kenny, Patrick"|"Chen, Liang"
363323	"Sarshar, Nima"|"Liu, Jiangchuan"|"Bajcsy, Jan"|"Gu, Qianping"|"Liu, Yanni"
363334	"Tzanetakis, George"|"McNeill, Dean"|"Gerhard, David"|"Rouat, Jean"|"Wanderley, Marcelo"
363335	"Eck, Douglas"|"Gerhard, David"|"Kégl, Balazs"|"Matwin, Stanislaw"|"Tzanetakis, George"
363338	"Vanderkooy, John"|"Basir, Otman"|"Zielinski, Adam"|"Nakhla, Michel"|"Amirfazli, Alidad"
363350	"Dean, Thomas"|"Chen, XiaoJun"|"Müller, Hausi"|"Zou, Ying"|"Kontogiannis, Kostas"
363356	"Wanderley, Marcelo"|"Nakhla, Michel"|"Moshovos, Andreas"|"Jullien, Graham"|"Areibi, Shawki"
363357	"Doedel, Eusebius"|"Schötzau, Dominik"|"Ascher, Uri"|"Keast, Patrick"|"Jeffrey, David"
363387	"Higham, Lisa"|"Feeley, Michael"|"Jullien, Graham"|"Yu, Xiaohui"|"Swamy, Chaitany"
363389	"Holte, Robert"|"Chen, Stephen"|"Marchand, Mario"|"Zhang, Huajie"|"Pesant, Gilles"
363412	"Zeh, Norbert"|"Munro, Ian"|"Thulasiraman, Parimala"|"Maheshwari, Anil"|"Roweis, Sam"
363430	"Jullien, Graham"|"Areibi, Shawki"|"Huang, WeiPing"|"Moshovos, Andreas"|"Raut, Rabin"
363456	"McIlraith, Sheila"|"Beyer, Dirk"|"Ziarko, Wojciech"|"Williams, Alan"|"Leduc, Ryan"
363478	"Trajkovic, Ljiljana"|"Liu, Yanni"|"Cai, Lin"|"Schlegel, Christian"|"Sarshar, Nima"
363530	"Amirfazli, Alidad"|"Sit, Jeremy"|"Vanderkooy, John"|"Sargent, Edward(Ted)"|"Scott, Stacey"
363542	"Yu, Wei"|"Bajcsy, Jan"|"Schober, Robert"|"Yu, Fei(Richard)"|"Wong, Vincent"
363543	"Karakostas, George"|"Vetta, Adrian"|"Wang, Lingyu"|"Shepherd, Bruce"|"Flocchini, Paola"
363618	"Chang, XiaoWen"|"Paige, Christopher"|"Storjohann, Arne"|"Ascher, Uri"|"Cheng, Howard"
363624	"Jurisica, Igor"|"Mousavi, Parvin"|"Gras, Robin"|"Perkins, Theodore"|"Greiner, Russell"
363701	"Kent, Kenneth"|"Manjikian, Naraig"|"Goswami, Dhrubajyoti"|"Veldhuizen, Todd"|"Lhotàk, Ondréj"
363712	"Bandyopadhyay, Subir"|"Gu, Qianping"|"Fernando, Xavier"|"Bajcsy, Jan"|"Jaekel, Arunita"
363728	"Peyton, Liam"|"Zou, Ying"|"Consens, Mariano"|"Yan, Yuhong"|"Miller, James"
363729	"Lawrence, Ramon"|"Weddell, Grant"|"ShiriVarnaamkhaasti, Nematollaah"|"Jurisica, Igor"|"Topaloglou, Theodoros"
363735	"Balakrishnan, Ravin"|"Inkpen, Kori"|"Scott, Stacey"|"Cooperstock, Jeremy"|"Bartram, Linda"
363779	"Godin, Robert"|"Ziarko, Wojciech"|"Ester, Martin"|"Raahemi, Bijan"|"Zeh, Norbert"
363801	"Desai, Bipin"|"Bhattacharya, Prabir"|"Inkpen, Diana"|"Lowe, David"|"Tahvildari, Ladan"
363834	"Bhavsar, Virendrakumar"|"Wong, Andrew"|"Ascher, Uri"|"Dehne, Frank"|"Mackworth, Alan"
363872	"Desmarais, Michel"|"Oore, Sageev"|"Matwin, Stanislaw"|"Nkambou, Roger"|"LeytonBrown, Kevin"
363873	"Ding, Chen(Cherie)"|"Abidi, Syed"|"Hengartner, Urs"|"Ayanso, Anteneh"|"Leung, CarsonKaiSang"
363874	"DeLara, Eyal"|"Asif, Amir"|"Khazaka, Roni"|"Georganas, Nicolas"|"Chan, WaiYip(Geoffrey)"
363898	"Ruhe, Guenther"|"Maurer, Frank"|"Culberson, Joseph"|"VanBeek, Peter"|"GhodsiBoushehri, Ali"
363975	"Sica, Francesco"|"ElKhatib, Khalil"|"Dssouli, Rachida"|"Gallant, Robert"|"Oore, Sageev"
364020	"Tapp, Alain"|"Anantram, Manjeri"|"Wormald, Nicholas"|"Kotsireas, Ilias"|"McQuillan, Ian"
364032	"Chen, Li"|"Khazaka, Roni"|"Achenbach, Sven"|"Ma, Yuan"|"Li, Hua"
364040	"Wormald, Nicholas"|"Gao, Yong"|"Boyd, Sylvia"|"Corneil, Derek"|"Jedwab, Jonathan"
364041	"Kabanets, Valentine"|"Srinivasan, Venkatesh"|"McKenzie, Pierre"|"Stewart, Lorna"|"Stege, Ulrike"
364043	"Zou, Ying"|"Kontogiannis, Kostas"|"Schneider, Kevin"|"Hassan, Ahmed"|"Malton, Andrew"
364062	"Yu, Fei(Richard)"|"Schober, Robert"|"Zhao, Dongmei"|"Periyalwar, Shalini"|"Leung, Cyril"
364071	"Stevenson, Suzanne"|"Popowich, Frederick"|"Matwin, Stanislaw"|"Szpakowicz, Stan"|"Dahl, Veronica"
364080	"Warfield, Andrew"|"Hutchinson, Norman"|"DemkeBrown, Angela"|"Benoit, Darcy"|"Dagenais, Michel"
364084	"Shami, Abdallah"|"Maier, Martin"|"Bajcsy, Jan"|"Ilow, Jacek"|"Fernando, Xavier"
364098	"Li, Hua"|"Zhang, Chang"|"AbdelRaheem, Esam"|"Ahmad, Omair"|"Geurkov, Vadim"
364109	"Viktor, Herna"|"Musilek, Petr"|"Mousavi, Parvin"|"Raahemi, Bijan"|"DeFreitas, Joao(Nando)"
364122	"Tennent, Robert"|"Oppacher, Franz"|"Allili, Madjid"|"Pientka, Brigitte"|"Li, Ming"
364124	"Anantram, Manjeri"|"Pulfrey, David"|"Muzio, Jon"|"Bandler, John"|"OLeary, Stephen"
364149	"Lemire, Daniel"|"Munro, Ian"|"ShiriVarnaamkhaasti, Nematollaah"|"Eck, Douglas"|"Zaïane, Osmar"
364173	"Meyer, Irmtraud"|"Turcotte, Marcel"|"Wiese, Kay"|"Green, James"|"Dehne, Frank"
364180	"Greif, Chen"|"Doedel, Eusebius"|"Vavasis, Stephen"|"Mitchell, Ian"|"ShiriVarnaamkhaasti, Nematollaah"
364210	"Sargent, Edward(Ted)"|"Schriemer, Henry"|"Pulfrey, David"|"Sit, Jeremy"|"Aimez, Vincent"
364234	"Abid, ZineEddine"|"Huang, WeiPing"|"Wang, ChunyanCW"|"Van, Vien"|"Chen, Chunhong"
364249	"OLeary, Stephen"|"Kabir, MohammadZahangir"|"Aimez, Vincent"|"Kwok, Harry"|"Anantram, Manjeri"
364279	"Williams, Alan"|"McIlraith, Sheila"|"Beyer, Dirk"|"Veldhuizen, Todd"|"Zaïane, Osmar"
364281	"Lounis, Hakim"|"Tzerpos, Vassilios"|"Kruchten, Philippe"|"Kontogiannis, Kostas"|"Hassan, Ahmed"
364282	"Mili, Hafedh"|"Zou, Ying"|"Czarnecki, Krzysztof"|"Kontogiannis, Kostas"|"Müller, Hausi"
364284	"Gutwin, Carl"|"DemkeBrown, Angela"|"Rouat, Jean"|"Nakhla, Michel"|"Yan, Yuhong"
364288	"Fong, Philip"|"DemkeBrown, Angela"|"Dagenais, Michel"|"Yan, Yuhong"|"Feeley, Michael"
364290	"Zulkernine, Mohammad"|"Lie, David"|"Kontogiannis, Kostas"|"Winter, HorstMichael"|"Schneider, Kevin"
364336	"Aitken, Victor"|"Gavrilova, Marina"|"Rouat, Jean"|"Kobti, Ziad"|"Roweis, Sam"
364339	"Sachdev, Manoj"|"ElMasry, Ezz"|"Huang, WeiPing"|"Abid, ZineEddine"|"Raut, Rabin"
364362	"Cordy, James"|"Kontogiannis, Kostas"|"Malton, Andrew"|"Du, Weichang"|"Doedel, Eusebius"
364398	"Sawada, Joe"|"Walsh, Timothy"|"Czyzowicz, Jurek"|"Konstantinidis, Stavros"|"Storjohann, Arne"
364405	"Kirk, Andrew"|"Cretu, Edmond"|"Chapman, Glenn"|"Sit, Jeremy"|"Sander, Jörg"
364418	"Bouguila, Nizar"|"Ferrie, Frank"|"Kutulakos, Kiriakos"|"Drew, Mark"|"Zhang, Hao"
364421	"Coady, Yvonne"|"Somé, StéphaneSotèg"|"Lawford, Mark"|"Müller, Hausi"|"Williams, Alan"
364452	"Carpendale, Sheelagh"|"Hepting, Daryl"|"Bartram, Linda"|"Scott, Stacey"|"Tory, Melanie"
364455	"MacDonald, Steven"|"Zuberek, Wlodzimierz"|"Sekerinski, Emil"|"Lhotàk, Ondréj"|"Czarnecki, Krzysztof"
364457	"Keshav, Srinivasan"|"ELDarieby, Mohamed"|"Sampalli, Srinivas"|"Li, Cheng"|"Bajcsy, Jan"
364476	"Szpakowicz, Stan"|"Inkpen, Diana"|"Stevenson, Suzanne"|"Dahl, Veronica"|"Popowich, Frederick"
364487	"Dumitrescu, Sorina"|"Wang, Lingyu"|"Sarshar, Nima"|"Eager, Derek"|"Ahmad, Omair"
364527	"Jaekel, Arunita"|"Gu, Qianping"|"Liu, Yanni"|"Bandyopadhyay, Subir"|"Zhao, Dongmei"
364538	"Abolmaesumi, Purang"|"Mousavi, Parvin"|"Thulasiraman, Parimala"|"Hamarneh, Ghassan"|"Linney, Norma"
364640	"Majedi, AmirHamed"|"Huang, WeiPing"|"Yam, SzeHong(Scott)"|"Van, Vien"|"Raut, Rabin"
364646	"Deutsch, Clayton"|"Ziarko, Wojciech"|"Lounis, Hakim"|"Jurisica, Igor"|"Yao, JingTao"
364647	"Gras, Robin"|"Jurisica, Igor"|"Li, Ming"|"Hamarneh, Ghassan"|"Ngom, Alioune"
364665	"Guéhéneuc, YannGaël"|"German, Daniel"|"Lounis, Hakim"|"Goswami, Dhrubajyoti"|"Maurer, Frank"
364667	"Ward, Paul"|"Higham, Lisa"|"Osborn, Sylvia"|"Chen, Chunhong"|"Khazaka, Roni"
364688	"Nakhla, Michel"|"Areibi, Shawki"|"Mirabbasi, Shahriar"|"Khazaka, Roni"|"Zhang, Chang"
364697	"Periyalwar, Shalini"|"Yu, Fei(Richard)"|"Ilow, Jacek"|"Nasser, Nidal"|"Cai, Lin"
364701	"Glitho, Roch"|"Jaseemuddin, Muhammad"|"Sampalli, Srinivas"|"Bajcsy, Jan"|"Chen, Yuanzhu"
364757	"Koutsakis, Polychronis"|"Shen, XueminSherman"|"Zhao, Dongmei"|"Yu, Fei(Richard)"|"Nasser, Nidal"
364777	"Veldhuizen, Todd"|"Pientka, Brigitte"|"Kent, Kenneth"|"Kahl, Wolfram"|"MacDonald, Steven"
364802	"Vetta, Adrian"|"Karakostas, George"|"Shepherd, Bruce"|"Stacho, Ladislav"|"Swamy, Chaitany"
364842	"Smid, Michiel"|"Fevens, Thomas"|"Maheshwari, Anil"|"Wang, CaoAn"|"Zhang, Hao"
364849	"Freeman, George"|"Inkpen, Diana"|"Kondrak, Grzegorz"|"Marchand, Yannick"|"Eck, Douglas"
364851	"McKenzie, Pierre"|"Pitassi, Toniann"|"Urquhart, Alasdair"|"Maheshwari, Anil"|"Bacchus, Fahiem"
364869	"Pai, Dinesh"|"Singh, Karan"|"Samavati, Faramarz"|"Ferrie, Frank"|"Kutulakos, Kiriakos"
364872	"Banzhaf, Wolfgang"|"Lin, Guohui"|"Kari, Lila"|"Oppacher, Franz"|"Ferrie, Frank"
364889	"Kahl, Wolfram"|"Pientka, Brigitte"|"Du, Weichang"|"Zou, Ying"|"Zulkernine, Mohammad"
364914	"ElMarakby, Randa"|"Zhao, Dongmei"|"Ajib, Wessam"|"Ho, PinHan"|"Wong, Vincent"
364921	"Dugas, Charles"|"Sander, Jörg"|"Oore, Sageev"|"Jutla, Dawn"|"Ludwig, Simone"
364926	"Ryan, James"|"Chan, WaiYip(Geoffrey)"|"Aboulnasr, Tyseer"|"AbdelRaheem, Esam"|"Rochette, Martin"
364933	"Gerhard, David"|"Eck, Douglas"|"Tzanetakis, George"|"Kégl, Balazs"|"Oore, Sageev"
