634440	"Mago, Vijay"|"Ester, Martin"|"Osgood, Nathaniel"|"Bajic, Ivan"|"Inkpen, Diana"
634442	"Lin, Man"|"Yang, LaurenceTianruo"|"Lu, Ning"|"Mitchell, Ian"|"Tahar, Sofiene"
634450	"He, Wenbo"|"Bajic, Ivan"|"Leung, Henry"|"An, Aijun"|"Pal, Christopher"
634455	"Sekerinski, Emil"|"Gaudet, Vincent"|"Baniasadi, Amirali"|"Osgood, Nathaniel"|"Wong, Vincent"
634471	"Jamali, Nadeem"|"Coady, Yvonne"|"Osgood, Nathaniel"|"Shi, Wei"|"LeytonBrown, Kevin"
634508	"Lawrence, Ramon"|"Wilton, Steven"|"Dagenais, Michel"|"ReyhaniMasoleh, Arash"|"Aamodt, Tor"
634509	"Rice, Jacqueline"|"Hassan, Ahmed"|"Garcia, Ronald"|"Lounis, Hakim"|"Trudel, Sylvie"
634510	"Lemire, Daniel"|"Leung, CarsonKaiSang"|"Marchand, Mario"|"ShiriVarnaamkhaasti, Nematollaah"|"Lawrence, Ramon"
634512	"Capretz, Luiz"|"Hassan, Ahmed"|"Baysal, Olga"|"Kpodjedo, Sègla"|"HamouLhadj, Abdelwahab"
634513	"Nadi, Sarah"|"Robillard, Martin"|"Atlee, Joanne"|"Bagheri, Ebrahim"|"Hassan, Ahmed"
634515	"Garcia, Ronald"|"Richards, Gregor"|"Feeley, Marc"|"Pientka, Brigitte"|"Verbrugge, Clark"
634517	"Rubin, Julia"|"Dietl, Werner"|"Chechik, Marsha"|"Hassan, Ahmed"|"Robillard, Martin"
634519	"Famelis, Michail"|"Murphy, Gail"|"Rigby, Peter"|"Lounis, Hakim"|"Robillard, Martin"
634522	"Maheswaran, Muthucumaru"|"deLara, Eyal"|"Wilton, Steven"|"Wong, Vincent"|"Shi, Wei"
634541	"Scott, Stacey"|"Tang, Anthony"|"Inkpen, Kori"|"Fels, Sidney"|"Bartram, Linda"
634549	"Osgood, Nathaniel"|"Coady, Yvonne"|"Jacobsen, HansArno"|"BenDavid, Shai"|"Maurer, Frank"
634559	"Dean, Thomas"|"Alhajj, Reda"|"Miller, James"|"Merlo, Ettore"|"German, Daniel"
634560	"Sedig, Kamran"|"Munzner, Tamara"|"Hoeber, Orland"|"Collins, Christopher"|"Shaw, Christopher"
634561	"Czarnecki, Krzysztof"|"Karray, Fakhreddine"|"Trescases, Olivier"|"Stege, Ulrike"|"Youssef, Mohamed"
634595	"Petrenko, Alexandre"|"Moura, Lucia"|"Dssouli, Rachida"|"Labiche, Yvan"|"Wainer, Gabriel"
634603	"Kahl, Wolfram"|"Dubé, Danny"|"Tawbi, Nadia"|"Aghdam, Amir"|"Rabbat, Michael"
634605	"HamouLhadj, Abdelwahab"|"Shang, Weiyi"|"Hassan, Ahmed"|"Tahvildari, Ladan"|"Zulkernine, Mohammad"
634623	"Bener, Ayse"|"Hassan, Ahmed"|"Dietl, Werner"|"Dick, Scott"|"Maldague, Xavier"
634625	"Wong, Kenny"|"Aïmeur, Esma"|"Vassileva, Julita"|"McCalla, Gordon"|"Zaïane, Osmar"
634665	"Jacobson, Alec"|"Fevens, Thomas"|"Bui, Tien"|"Fraser, Maia"|"Kutulakos, Kiriakos"
634666	"Kersten, Marta"|"Ellis, Randy"|"Chan, Sonny"|"Abolmaesumi, Purang"|"Kunz, Manuela"
634668	"Trappenberg, Thomas"|"Pal, Christopher"|"Duvenaud, David"|"Marchand, Mario"|"Silver, Daniel"
634681	"Barron, John"|"Gong, Minglun"|"Rohling, Robert"|"Duong, Luc"|"Yang, Herbert"
634691	"Selinger, Peter"|"Watrous, John"|"Jao, David"|"Childs, Andrew"|"Nayak, Ashwin"
634725	"Leung, CarsonKaiSang"|"Pei, Jian"|"Ester, Martin"|"An, Aijun"|"Alhajj, Reda"
634726	"Chiasson, Sonia"|"VanOorschot, Paul"|"Thorpe, Julie"|"Dean, Thomas"|"Hung, Patrick"
634745	"Ruths, Derek"|"Stevenson, Suzanne"|"Hoeber, Orland"|"Gao, Yong"|"Inkpen, Diana"
634747	"Reformat, Marek"|"Zouaq, Amal"|"Alhajj, Reda"|"Stevenson, Suzanne"|"Robillard, Martin"
634748	"Girouard, Audrey"|"McGrenere, Joanna"|"Irani, Pourang"|"Antle, Alissa"|"Hancock, Mark"
634750	"Yao, Yiyu"|"Trappenberg, Thomas"|"Golab, Lukasz"|"Yao, JingTao"|"Leung, Henry"
634773	"Pottinger, Rachel"|"Munzner, Tamara"|"Rafiei, Davood"|"Kiringa, Iluju"|"Golab, Lukasz"
634788	"Ester, Martin"|"Ngom, Alioune"|"Missaoui, Rokia"|"Sander, Jörg"|"Pei, Jian"
634789	"Golab, Lukasz"|"Leung, CarsonKaiSang"|"Sander, Jörg"|"Shi, Wei"|"Alhajj, Reda"
634792	"PU, KEN"|"ShiriVarnaamkhaasti, Nematollaah"|"Liu, Mengchi"|"Weddell, Grant"|"Sander, Jörg"
634800	"Vetta, Adrian"|"Cai, Yang"|"Swamy, Chaitanya"|"Borodin, Allan"|"Gao, Yong"
634808	"Kari, Lila"|"Condon, Anne"|"Smyth, William"|"Ngom, Alioune"|"Dahl, Veronica"
634825	"Flocchini, Paola"|"Czyzowicz, Jurek"|"Pelc, Andrzej"|"Mazumdar, Ravi"|"Kranakis, Evangelos"
634843	"Diallo, AbdoulayeBaniré"|"Ngom, Alioune"|"Jurisica, Igor"|"Ma, Bin"|"Turcotte, Marcel"
634854	"Fu, Hu"|"LeytonBrown, Kevin"|"Vetta, Adrian"|"Taylor, Joshua"|"Osgood, Nathaniel"
634855	"Smyth, William"|"ShiriVarnaamkhaasti, Nematollaah"|"Wong, Andrew"|"McQuillan, Ian"|"Kari, Lila"
634857	"Kabanza, Froduald"|"Marchand, Mario"|"Sutton, Richard"|"Nkambou, Roger"|"Yao, JingTao"
634859	"Fraser, Maia"|"Mishna, Marni"|"Bremner, David"|"Friedman, Joel"|"Shepherd, Bruce"
634926	"Godsil, Chris"|"Nayak, Ashwin"|"Hoyer, Peter"|"Mishna, Marni"|"Lau, LapChi"
634927	"Gopalakrishnan, Sathish"|"Beltrame, Giovanni"|"Wainer, Gabriel"|"Pellizzoni, Rodolfo"|"Lawford, Mark"
634932	"Jurgensen, Helmut"|"Konstantinidis, Stavros"|"Szczecinski, Leszek"|"Houghten, Sheridan"|"Perkins, Theodore"
634951	"Tzanetakis, George"|"Singh, Karan"|"Eck, Douglas"|"Oore, Sageev"|"Booth, Kellogg"
635030	"Toker, Dereck"|"Churchill, David"|"Gao, Xi"|"Ashlock, Wendy"|"LHeureux, Alexandra"
635038	"Wong, Andrew"|"Leung, CarsonKaiSang"|"ShiriVarnaamkhaasti, Nematollaah"|"Ngom, Alioune"|"Ester, Martin"
635057	"Zouaq, Amal"|"Özsu, MTamer"|"Barbosa, Denilson"|"Langlais, Philippe"|"Reformat, Marek"
635062	"Stevenson, Suzanne"|"Inkpen, Diana"|"Kondrak, Grzegorz"|"Trappenberg, Thomas"|"Pineau, Joelle"
635069	"Kondrak, Grzegorz"|"Sarkar, Anoop"|"Popowich, Frederick"|"Sadat, Fatiha"|"Langlais, Philippe"
635070	"Gagnon, Michel"|"Kherfi, MohammedLamine"|"Mcheick, Hamid"|"Mayers, André"|"Barrière, Caroline"
635088	"Denzinger, Jörg"|"Far, Behrouz"|"Yao, JingTao"|"McCalla, Gordon"|"Rudie, Karen"
635095	"Precup, Doina"|"Pineau, Joelle"|"Trappenberg, Thomas"|"Bengio, Yoshua"|"Stevenson, Suzanne"
635104	"Yu, Yaoliang"|"Pawlak, Miroslaw"|"Alhajj, Reda"|"Osgood, Nathaniel"|"Samet, Saeed"
635111	"Duvenaud, David"|"Xiang, Yang"|"BouchardCôté, Alexandre"|"Trappenberg, Thomas"|"Perkins, Theodore"
635114	"Butz, Cortney"|"Duvenaud, David"|"Xiang, Yang"|"Szczecinski, Leszek"|"BouchardCôté, Alexandre"
635121	"LacosteJulien, Simon"|"Marchand, Mario"|"BenDavid, Shai"|"Dehne, Frank"|"Laviolette, FrançoisLaviolette"
635130	"FroeseFischer, Charlotte"|"Woelfel, Philipp"|"Hossain, Shahadat"|"ShiriVarnaamkhaasti, Nematollaah"|"Cheriyan, Joseph"
636952	"Cicek, PaulVahe"|"Bahreyni, Behraad"|"Nabki, Frederic"|"DeCorby, Ray"|"Kaminska, Bozena"
636982	"Tang, Shuo"|"Levi, Ofer"|"Anis, Hanan"|"Mintchev, Martin"|"Chodavarapu, Vamsy"
636983	"Sarunic, Marinko"|"Sherif, Sherif"|"Tang, Shuo"|"Abugharbieh, Rafeef"|"Yang, Victor"
636984	"Adler, Andy"|"LoVetri, Joe"|"Ebrahimi, Mehran"|"Alhajj, Reda"|"Abolmaesumi, Purang"
636986	"Masani, Kei"|"Bakhshai, Alireza"|"Farag, Hany"|"Zariffa, José"|"Knight, Andrew"
636991	"Bardakjian, Berj"|"Lina, JeanMarc"|"Szczecinski, Leszek"|"Trappenberg, Thomas"|"Perkins, Theodore"
637039	"Lacefield, James"|"Abolmaesumi, Purang"|"Forkert, NilsDaniel"|"Mousavi, Parvin"|"Sled, John"
637040	"Goertzen, Andrew"|"Thompson, Christopher"|"Michaud, JeanBaptiste"|"Ko, JiHyun"|"Thulasiraman, Parimala"
637041	"Thompson, Christopher"|"Goertzen, Andrew"|"Michaud, JeanBaptiste"|"Pratte, JeanFrancois"|"Ko, JiHyun"
637042	"KazemMoussavi, zahra"|"KazemMoussavi, Zahra"|"Abugharbieh, Rafeef"|"Zariffa, José"|"Ono, Yuu"
637055	"Cloutier, Sylvain"|"Nechache, Riad"|"Walus, Konrad"|"Barlage, Douglas"|"Beauvais, Jacques"
637061	"Koleilat, Ghada"|"Hinzer, Karin"|"Bradley, Jonathan"|"Bakhshai, Alireza"|"Gray, Bonnie"
637065	"Lu, ZhengHong"|"Kwok, Harry"|"Nechache, Riad"|"Bradley, Jonathan"|"Hall, Trevor"
637072	"OLeary, Stephen"|"Barlage, Douglas"|"Yoon, YoungKi"|"Aziz, Hany"|"Bahreyni, Behraad"
637082	"BENDADA, ABDELHAKIM"|"Bendada, Abdelhakim"|"Maldague, Xavier"|"Sirois, Frédéric"|"Potter, Mike"
637088	"Ramahi, Omar"|"Markley, Loic"|"Popovich, Milica"|"Caloz, Christophe"|"Madden, John"
637146	"Yazdani, Amirnaser"|"Sood, Vijay"|"Iravani, Reza"|"BadrkhaniAjaei, Firouz"|"Lehn, Peter"
637147	"BadrkhaniAjaei, Firouz"|"Iravani, Reza"|"PiroozAzad, Sahar"|"Lam, John"|"Li, Yunwei"
637149	"ELSHATSHAT, Ramadan"|"ElSaadany, Ehab"|"Mohamed, Yasser"|"Chandra, Ambrish"|"Musilek, Petr"
637150	"Kocar, Ilhan"|"Mahseredjian, Jean"|"Jatskevich, Juri"|"Malik, Om"|"Sood, Vijay"
637151	"Youssef, Mohamed"|"Rathore, Akshay"|"Narimani, Mehdi"|"Trescases, Olivier"|"Barlage, Douglas"
637159	"ErolKantarci, Melike"|"Wong, Vincent"|"Bakhshai, Alireza"|"Farag, Hany"|"Elbiaze, Halima"
637173	"Adamiak, Kazimierz"|"Sood, Vijay"|"Walus, Konrad"|"Mahseredjian, Jean"|"Adachi, Michael"
637174	"Gauthier, Robert"|"Van, Vien"|"Huang, WeiPing"|"Walus, Konrad"|"Helmy, Amr"
637184	"Gaudet, Vincent"|"Gross, Warren"|"Chen, Chunhong"|"Azana, Jose"|"Magierowski, Sebastian"
637185	"ElSankary, Kamal"|"Wilton, Steven"|"Moez, Kambiz"|"Najm, Farid"|"Haslett, James"
637187	"Rashidzadeh, Rashid"|"Yang, LaurenceTianruo"|"Chen, Chunhong"|"Sedaghat, Reza"|"Roberts, Gordon"
637188	"Sachdev, Manoj"|"Haslett, James"|"ElSankary, Kamal"|"Drouin, Dominique"|"Gaudet, Vincent"
637189	"Chen, Li"|"Sachdev, Manoj"|"Abid, ZineEddine"|"Bahreyni, Behraad"|"Haslett, James"
637214	"Bock, Wojtek"|"Chodavarapu, Vamsy"|"Kumar, Shiva"|"Rochette, Martin"|"Majedi, AmirHamed"
637215	"Rochette, Martin"|"Xu, Changqing"|"Tait, Robert"|"Bradley, Jonathan"|"Berini, Pierre"
637240	"Collier, Christopher"|"Darcie, Thomas"|"Mandal, Mrinal"|"Ban, Dayan"|"Mintchev, Martin"
637261	"Kim, NaYoung"|"Van, Vien"|"Kaminska, Bozena"|"Schriemer, Henry"|"Ban, Dayan"
637262	"Bradley, Jonathan"|"Knights, Andrew"|"Helmy, Amr"|"Aimez, Vincent"|"Van, Vien"
637271	"Adachi, Michael"|"Yoon, YoungKi"|"Barlage, Douglas"|"Van, Vien"|"Walus, Konrad"
637272	"Servati, Peyman"|"Kaminska, Bozena"|"Wu, Ke"|"Cloutier, Sylvain"|"Knights, Andrew"
637286	"Sawan, Mohamad"|"Chodavarapu, Vamsy"|"Miled, Amine"|"Abugharbieh, Rafeef"|"Gosselin, Benoit"
637296	"Loyka, Sergey"|"Jing, Yindi"|"Champagne, Benoit"|"Schober, Robert"|"Ikki, Salama"
637297	"Djerafi, Tarek"|"Moez, Kambiz"|"Wu, Ke"|"Caloz, Christophe"|"Daneshmand, Mojgan"
637310	"Nguyen, Ha"|"Krzymien, Witold"|"Wong, Vincent"|"Damen, MohamedOussama"|"Jing, Yindi"
637311	"Yu, Wei"|"Champagne, Benoit"|"Lee, Daniel"|"Jaseemuddin, Muhammad"|"Cai, Lin"
637326	"Michelson, David"|"Jing, Yindi"|"Champagne, Benoit"|"Krzymien, Witold"|"Bajcsy, Jan"
637327	"Szczecinski, Leszek"|"BouchardCôté, Alexandre"|"Ngom, Alioune"|"Liang, Jie"|"Zhang, Huajie"
637349	"Samarabandu, Jagath"|"Zulkernine, Mohammad"|"Wang, Lingyu"|"McHugh, John"|"Munzner, Tamara"
637362	"Lu, Ning"|"Wong, Vincent"|"Liu, Yanni"|"Leung, Cyril"|"Trajkovic, Ljiljana"
637363	"Nguyen, KimKhoa"|"Wong, Vincent"|"Elbiaze, Halima"|"MehmetAli, Mustafa"|"Lee, Daniel"
637365	"Lee, Daniel"|"Cai, Lin"|"Yu, Wei"|"Dong, Min"|"Le, Long"
637380	"Menezes, Alfred"|"Stebila, Douglas"|"Jao, David"|"ReyhaniMasoleh, Arash"|"Crépeau, Claude"
637396	"Wang, David"|"Eagleson, Roy"|"Liu, Peter"|"Boulanger, Pierre"|"Sirouspour, Shahin"
637399	"Aghdam, Amir"|"Cheriyan, Joseph"|"Bajcsy, Jan"|"Rabbat, Michael"|"Datta, Suprakash"
637401	"Ionescu, Dan"|"LeonGarcia, Alberto"|"Karmouch, Ahmed"|"Wong, Vincent"|"Litoiu, Marin"
637414	"Petriu, Emil"|"Sirouspour, Shahin"|"Yang, Simon"|"Pai, Dinesh"|"Zariffa, José"
637422	"Kirubarajan, Thia"|"Champagne, Benoit"|"ShiriVarnaamkhaasti, Nematollaah"|"Yu, Xiaohui"|"Amer, Aishy"
637425	"Toker, Dereck"|"Churchill, David"|"Gao, Xi"|"Ashlock, Wendy"|"LHeureux, Alexandra"
637429	"Coates, Mark"|"Li, Ke"|"Mathewson, Kory"|"Toker, Dereck"|"Churchill, David"
637433	"Huang, Weimin"|"Isleifson, Dustin"|"Zhang, Xiupu(John)"|"Afsahi, Ahmad"|"Berini, Pierre"
637447	"Mousavi, Pedram"|"Wong, Vincent"|"Affes, Sofiène"|"Wu, Ke"|"Gregori, Stefano"
637448	"Isleifson, Dustin"|"Shafai, Lotfollah"|"Gleason, Scott"|"Huang, Weimin"|"Bock, Wojtek"
637449	"Eleftheriades, George"|"Caloz, Christophe"|"Markley, Loic"|"Denidni, AhmedTayeb"|"Aitchison, Stewart"
637457	"Hranilovic, Steve"|"Cheng, Julian"|"Damen, MohamedOussama"|"Wong, Vincent"|"Cai, Lin"
637460	"Woungang, Isaac"|"Wong, Vincent"|"MehmetAli, Mustafa"|"Kiringa, Iluju"|"Liu, Xue"
637461	"Gagnon, Ghyslain"|"Wong, Vincent"|"Gaudet, Vincent"|"Lee, Daniel"|"Yazdani, Amirnaser"
637475	"Valaee, Shahrokh"|"Dehghanian, Vahid"|"Champagne, Benoit"|"Ahmad, MOmair"|"Trappenberg, Thomas"
637479	"Labeau, Fabrice"|"MehmetAli, Mustafa"|"Wong, Vincent"|"Lee, Daniel"|"Yousefi, Shahram"
637489	"Ahmad, MOmair"|"Ahmad, Omair"|"Leung, Cyril"|"Shi, Wei"|"Sander, Jörg"
637495	"Wang, ZJane"|"Sander, Jörg"|"Asif, Amir"|"Rabbat, Michael"|"ShiriVarnaamkhaasti, Nematollaah"
637510	"Champagne, Benoit"|"Jing, Yindi"|"Yongacoglu, Abbas"|"Krzymien, Witold"|"Cheng, Julian"
637512	"Asif, Amir"|"Rabbat, Michael"|"Pawlak, Miroslaw"|"Plataniotis, Konstantinos"|"Leung, Henry"
637524	"Bhadra, Sharmistha"|"Walus, Konrad"|"Kaminska, Bozena"|"Freundorfer, Alois"|"Moez, Kambiz"
637561	"Trovão, JoãoPedro"|"Trescases, Olivier"|"Chandra, Ambrish"|"Jing, Yindi"|"Wong, Vincent"
637573	"Wu, Bin"|"Narimani, Mehdi"|"Rathore, Akshay"|"Sen, Paresh"|"Agamy, Mohammed"
637574	"Rathore, Akshay"|"Sen, Paresh"|"Narimani, Mehdi"|"Agamy, Mohammed"|"Prodic, Aleksandar"
637576	"Gu, Jason"|"Biglarbegian, Mohammad"|"Nielsen, Christopher"|"Sirouspour, Shahin"|"Mitchell, Ian"
637581	"LoVetri, Joe"|"Jeffrey, Ian"|"Mandal, Mrinal"|"Zemp, Roger"|"Brown, Jeremy"
637596	"Mintchev, Martin"|"Fang, Qiyin"|"Jeffrey, Ian"|"Levi, Ofer"|"Bock, Wojtek"
637627	"Fapojuwo, Abraham"|"Wong, Vincent"|"Fapojuwo, AbrahamOlatunji"|"MehmetAli, Mustafa"|"Cai, Lin"
637630	"Damen, MohamedOussama"|"Hranilovic, Steve"|"Wong, Vincent"|"Nguyen, Ha"|"MehmetAli, Mustafa"
637641	"Chowdhury, Sazzadur"|"Brown, Jeremy"|"Tatu, Serioja"|"Liu, YanFei"|"Bahreyni, Behraad"
637659	"Ilow, Jacek"|"Krzymien, Witold"|"Champagne, Benoit"|"Jing, Yindi"|"Bajcsy, Jan"
637688	"Chow, Paul"|"Wilton, Steven"|"Steffan, John"|"Ye, Andy"|"Rose, Jonathan"
637696	"Coulombe, Stéphane"|"Leung, Cyril"|"Ardakani, Masoud"|"Bajcsy, Jan"|"Shi, Wei"
637714	"Pellizzoni, Rodolfo"|"Patel, Hiren"|"Gopalakrishnan, Sathish"|"Sirouspour, Shahin"|"Lin, Man"
637725	"Lina, JeanMarc"|"Grova, Christophe"|"Rabbat, Michael"|"Abugharbieh, Rafeef"|"Cheung, Teresa"
