395402	"Lumsden, Joanna"|"Coulombe, Stéphane"|"Jutla, Dawn"|"Hung, Patrick"|"Benlamri, Rachid"
395426	"Nayak, Ashwin"|"Childs, Andrew"|"Mosca, Michele"|"Tapp, Alain"|"Lutkenhaus, Norbert"
395454	"Sarkar, Anoop"|"Popowich, Frederick"|"Cercone, Nick"|"Kondrak, Grzegorz"|"Pelletier, Francis"
395469	"Chan, Adrian"|"Aboulnasr, Tyseer"|"Roberts, Gordon"|"Boukadoum, Mounir"|"Ahmad, Omair"
395521	"Michelson, David"|"Kumar, Shiva"|"Chen, ChihHung"|"Devabhaktuni, Vijaya"|"Osgood, Nathaniel"
395583	"Truong, Kevin"|"Green, James"|"Corneil, Derek"|"Jurisica, Igor"|"Chen, Chunhong"
395630	"Pearce, Trevor"|"Benyahia, Ilham"|"Ascher, Uri"|"LEcuyer, Pierre"|"Mudur, Sudhir"
395714	"Mao, Zhiwei"|"Zhuang, Weihua"|"Zhao, Dongmei"|"Ilow, Jacek"|"Dobre, Octavia"
395851	"Denko, Mieso"|"Zhao, Dongmei"|"Jaseemuddin, Muhammad"|"Kunz, Thomas"|"Wong, Vincent"
395852	"Hoyer, Peter"|"Childs, Andrew"|"Mosca, Michele"|"Kribs, David"|"Nayak, Ashwin"
395924	"Lucet, Yves"|"Després, Philippe"|"Abolmaesumi, Purang"|"Roweis, Sam"|"Nayak, Ashwin"
395934	"Bridson, Robert"|"Pai, Dinesh"|"Kutulakos, Kiriakos"|"Boyd, Sylvia"|"Schötzau, Dominik"
395967	"Fernandez, JoseManuel"|"McHugh, John"|"Flocchini, Paola"|"Eager, Derek"|"Gallant, Robert"
395979	"Wu, Dan"|"Rekleitis, Ioannis"|"Flocchini, Paola"|"Wang, Lingyu"|"Kabanza, Froduald"
396050	"Elbiaze, Halima"|"Zhuang, Weihua"|"Maier, Martin"|"Zhao, Dongmei"|"Bajcsy, Jan"
396430	"BenHamza, Abdessamad"|"Allili, Madjid"|"Ray, Nilanjan"|"ElSaddik, Abdulmotaleb"|"Siddiqi, Kaleem"
396439	"Robillard, Martin"|"Lounis, Hakim"|"Mylopoulos, John"|"Zimmermann, Thomas"|"Zou, Ying"
396450	"Salavatipour, MohammadReza"|"Maheshwari, Anil"|"Swamy, Chaitany"|"Gao, Yong"|"Stewart, Lorna"
396495	"Haynes, Ronald"|"Spiteri, Raymond"|"Doedel, Eusebius"|"Krivodonova, Lilia"|"Jackson, Kenneth"
396505	"Tran, Thomas"|"Jutla, Dawn"|"VonBochmann, Gregor"|"Miller, James"|"Slonim, Jacob"
396515	"Jin, Dean"|"Gentleman, Morven"|"Kontogiannis, Kostas"|"MacCaull, Wendy"|"Wand, Yair"
396530	"Lang, Jochen"|"Bouguila, Nizar"|"ElSaddik, Abdulmotaleb"|"Ferrie, Frank"|"Samavati, Faramarz"
396562	"Barbosa, Denilson"|"Consens, Mariano"|"Parsons, Jeffrey"|"Rafiei, Davood"|"Alhajj, Reda"
396576	"DeSterck, Hans"|"Paige, Christopher"|"Greif, Chen"|"Roweis, Sam"|"Pai, Dinesh"
396620	"Jourdan, GuyVincent"|"Zulkernine, Mohammad"|"Glaesser, Uwe"|"Bhavsar, Virendrakumar"|"Fischmeister, Sebastian"
396624	"Lemieux, Sebastien"|"Perkins, Theodore"|"Alhajj, Reda"|"Chen, Jiahua"|"Gras, Robin"
396637	"Kaltchenko, Alexei"|"Neufang, Matthias"|"Rouat, Jean"|"McCuaig, Judith(Judi)"|"Wildes, Richard"
396666	"Friedlander, Michael"|"Swamy, Chaitany"|"Leduc, Ryan"|"Bridson, Robert"|"Ascher, Uri"
396701	"Yang, LaurenceTianruo"|"Areibi, Shawki"|"Radecka, Katarzyna"|"Muzio, Jon"|"Boyer, FrançoisRaymond"
396715	"Hung, Patrick"|"Debbabi, Mourad"|"Li, Hua"|"Jutla, Dawn"|"Majumdar, Shikharesh"
396725	"Domaratzki, Michael"|"Ngom, Alioune"|"Gras, Robin"|"Li, Ming"|"Lin, Guohui"
396728	"Sharlin, Ehud"|"Balakrishnan, Ravin"|"Lang, Jochen"|"MacLean, Karon"|"Hutchinson, Norman"
396749	"Eavis, Todd"|"Aamodt, Tor"|"Wang, Lingyu"|"Pu, KenQian"|"Gutwin, Carl"
396753	"Vukovic, Aleksandar"|"Elbiaze, Halima"|"Bajcsy, Jan"|"Zhuang, Weihua"|"Lee, Ivan"
396800	"Poupart, Pascal"|"Gasevic, Dragan"|"Kabanza, Froduald"|"Lounis, Hakim"|"Hamarneh, Ghassan"
396802	"Magen, Avner"|"Maheshwari, Anil"|"Roweis, Sam"|"Stege, Ulrike"|"Salavatipour, MohammadReza"
396989	"Smyth, Tamara"|"Lang, Jochen"|"Wanderley, Marcelo"|"Marchand, Yannick"|"Xiang, Yang"
397079	"Vlajic, Natalija"|"Wu, Kui"|"Li, Cheng"|"Nascimento, Mario"|"Eckford, Andrew"
397683	"Dobre, Octavia"|"Bosisio, Renato"|"Mao, Zhiwei"|"Anpalagan, Alagan"|"Falconer, David"
397769	"Zhang, JohnZhong"|"Wang, CaoAn"|"Czyzowicz, Jurek"|"Maheshwari, Anil"|"Gao, Yong"
397966	"Bui, HungTien"|"Sedaghat, Reza"|"Kwan, HonKeung"|"Jedwab, Jonathan"|"Roberts, Gordon"
399361	"Mandryk, Regan"|"Georganas, Nicolas"|"McGrenere, Joanna"|"Truong, Khai"|"Green, Mark"
399378	"Kapralos, Bill"|"Lang, Jochen"|"ElSaddik, Abdulmotaleb"|"Ferrie, Frank"|"Zuberek, Wlodzimierz"
399762	"Sobot, Robert"|"Nakhla, Michel"|"Wang, ChunyanCW"|"Mirabbasi, Shahriar"|"Jullien, Graham"
402312	"Wahid, Khan"|"Geurkov, Vadim"|"Ahmad, Omair"|"Gaudet, Vincent"|"Ye, Andy"
402313	"Wang, Xianbin"|"Anpalagan, Alagan"|"Bajcsy, Jan"|"Lee, Daniel"|"Schober, Robert"
402314	"Zhang, JianKang"|"Shahbazpanahi, Shahram"|"Bajcsy, Jan"|"Schober, Robert"|"Hamouda, Walaa"
402566	"Després, Philippe"|"Lucet, Yves"|"Aamodt, Tor"|"Sander, Jörg"|"Jullien, Graham"
402614	"Chen, Jun"|"Bajcsy, Jan"|"Yang, EnHui"|"Lynch, William"|"Yongacoglu, Abbas"
402615	"Cowan, Glenn"|"Mirabbasi, Shahriar"|"Wang, ChunyanCW"|"Sachdev, Manoj"|"ElMasry, Ezz"
402623	"Hinzer, Karin"|"Chan, Christine"|"Mi, Zetian"|"Nakhla, Michel"|"OLeary, Stephen"
402626	"Levi, Ofer"|"Ban, Dayan"|"Kaminska, Bozena"|"Yam, SzeHong(Scott)"|"Majedi, AmirHamed"
402629	"Mi, Zetian"|"Van, Vien"|"Schriemer, Henry"|"Majedi, AmirHamed"|"Sargent, Edward(Ted)"
402630	"Moez, Kambiz"|"Mirabbasi, Shahriar"|"Champagne, Benoit"|"Shayan, Yousef"|"Bajcsy, Jan"
402633	"ShahHeydari, Shahram"|"Bajcsy, Jan"|"Leung, Cyril"|"Zhao, Dongmei"|"Fathallah, Habib"
402808	"Aiello, William"|"Saroiu, Stefan"|"McHugh, John"|"Matrawy, Ashraf"|"King, Valerie"
402812	"Bradbury, Jeremy"|"MacDonald, Steven"|"Dssouli, Rachida"|"Hassan, Ahmed"|"Zuberek, Wlodzimierz"
402813	"Hoeber, Orland"|"Rafiei, Davood"|"Lu, Jianguo"|"Barbosa, Denilson"|"ShiriVarnaamkhaasti, Nematollaah"
402819	"GhaderiDehkordi, Majid"|"Qiu, Dongyu"|"Zhao, Dongmei"|"Cai, Lin"|"Yu, Fei(Richard)"
402822	"Lam, Patrick"|"Gardner, William"|"Pientka, Brigitte"|"Zou, Ying"|"Stuerzlinger, Wolfgang"
402823	"Gasevic, Dragan"|"Chalin, Patrice"|"Lounis, Hakim"|"Mylopoulos, John"|"McIlraith, Sheila"
402827	"Farzad, Babak"|"Maheshwari, Anil"|"Czyzowicz, Jurek"|"LeytonBrown, Kevin"|"Hayward, Ryan"
402834	"Stanley, Kevin"|"Li, Cheng"|"Bajcsy, Jan"|"Wu, Kui"|"Jaseemuddin, Muhammad"
402845	"Zhu, Bo"|"Goldberg, Ian"|"SafaviNaieni, Rei"|"Wang, Lingyu"|"VanOorschot, Paul"
402846	"SafaviNaieni, Rei"|"VanOorschot, Paul"|"Debbabi, Mourad"|"Goldberg, Ian"|"Gavrilova, Marina"
402849	"Fung, Benjamin"|"Pu, KenQian"|"Raahemi, Bijan"|"SafaviNaieni, Rei"|"Sander, Jörg"
402850	"Childs, Andrew"|"Nayak, Ashwin"|"Mosca, Michele"|"Tapp, Alain"|"Hoyer, Peter"
402851	"Modersitzki, Jan"|"Barron, John"|"Abolmaesumi, Purang"|"Boufama, Boubakeur"|"Anand, Christopher"
402853	"Schroeder, Bianca"|"Kobti, Ziad"|"Goel, Ashvin"|"Gras, Robin"|"Shen, Weiming"
402855	"Wang, Zhou"|"Ahmad, Omair"|"Antoniou, Andreas"|"Fevens, Thomas"|"Lachapelle, Gerard"
402857	"Woelfel, Philipp"|"Berenbrink, Petra"|"McKenzie, Pierre"|"Kabanets, Valentine"|"Maheshwari, Anil"
402858	"Patriciu, Alexandru"|"Abolmaesumi, Purang"|"Kabanza, Froduald"|"Lowe, David"|"Cheng, Howard"
402859	"Pasquier, Philippe"|"Fleming, Michael"|"Far, Behrouz"|"Abidi, Syed"|"Parsons, Jeffrey"
402861	"Sadat, Fatiha"|"Kondrak, Grzegorz"|"Cercone, Nick"|"Stevenson, Suzanne"|"Popowich, Frederick"
402862	"Zimmermann, Thomas"|"Hassan, Ahmed"|"Tzerpos, Vassilios"|"Robillard, Martin"|"Lounis, Hakim"
402938	"Rekleitis, Ioannis"|"White, Anthony"|"Wu, Dan"|"Paranjape, Raman"|"Jagersand, Martin"
402973	"Sabati, Mohammad"|"Anand, Christopher"|"Abolmaesumi, Purang"|"Mousavi, Parvin"|"Thulasiraman, Parimala"
403218	"Fischmeister, Sebastian"|"MacDonald, Steven"|"Maurer, Frank"|"Gopalakrishnan, Sathish"|"Zou, Ying"
403435	"Lyons, Kelly"|"Sorenson, Paul"|"Dssouli, Rachida"|"ELDarieby, Mohamed"|"Debbabi, Mourad"
403642	"Belostotski, Leonid"|"Bosisio, Renato"|"Plett, Calvin"|"Chen, ChihHung"|"Zhang, Chang"
403649	"Litoiu, Marin"|"Müller, Hausi"|"Tahvildari, Ladan"|"Zou, Ying"|"Chalin, Patrice"
403683	"Grant, Kevin"|"Munro, Ian"|"Zhang, Huajie"|"Roweis, Sam"|"Schulte, Oliver"
403688	"Samaan, Nancy"|"Wong, Vincent"|"Zhao, Dongmei"|"Cai, Lin"|"Nguyen, UyenTrang"
403747	"ElSaddik, Abdulmotaleb"|"Bouguila, Nizar"|"Ferrie, Frank"|"Kutulakos, Kiriakos"|"Pai, Dinesh"
405765	"VanOorschot, Paul"|"SafaviNaieni, Rei"|"Goldberg, Ian"|"Osborn, Sylvia"|"Somayaji, Anil"
406146	"Affes, Sofiène"|"Nasser, Nidal"|"Zhao, Dongmei"|"Periyalwar, Shalini"|"Bajcsy, Jan"
406148	"Bingham, Derek"|"Pearce, Trevor"|"Watters, Carolyn"|"Aamodt, Tor"|"Carette, Jacques"
406149	"Chen, Jiahua"|"Murua, Alejandro"|"BenDavid, Shai"|"Kondrak, Grzegorz"|"Kari, Lila"
406150	"Darmon, Henri"|"Doedel, Eusebius"|"McCann, Robert"|"Boyd, Sylvia"|"Konstantinidis, Stavros"
406151	"Irani, Pourang"|"Balakrishnan, Ravin"|"Moshovos, Andreas"|"McGrenere, Joanna"|"Graham, Peter"
406153	"Kribs, David"|"Mosca, Michele"|"Childs, Andrew"|"Neufang, Matthias"|"Nayak, Ashwin"
406154	"McCann, Robert"|"Boufama, Boubakeur"|"Doedel, Eusebius"|"Spiteri, Raymond"|"Siddiqi, Kaleem"
406156	"Mohar, Bojan"|"Czyzowicz, Jurek"|"Maheshwari, Anil"|"Stewart, Lorna"|"Wang, CaoAn"
406157	"Mori, Gregory"|"Greenspan, Michael"|"Bilodeau, GuillaumeAlexandre"|"Androutsos, Dimitros"|"Lowe, David"
406158	"Morin, Patrick"|"Ziarko, Wojciech"|"Oore, Sageev"|"Raahemi, Bijan"|"Morrison, Jason"
406159	"Neufang, Matthias"|"Kribs, David"|"Scott, Philip"|"Nayak, Ashwin"|"BenHamza, Abdessamad"
406160	"Nie, JianYun"|"Chali, Yllias"|"Vechtomova, Olga"|"Sadat, Fatiha"|"Jutla, Dawn"
406161	"Panario, Daniel"|"Muzio, Jon"|"Storjohann, Arne"|"Shallit, Jeffrey"|"Friedlander, Michael"
406162	"Pei, Jian"|"Sander, Jörg"|"Pu, KenQian"|"Fung, Benjamin"|"SafaviNaieni, Rei"
406163	"Pillay, Pragasen"|"Nakhla, Michel"|"Muzio, Jon"|"Gunupudi, Pavan"|"Lachapelle, Gerard"
406164	"Plett, Calvin"|"Wang, ChunyanCW"|"Khazaka, Roni"|"Freundorfer, Alois"|"Belostotski, Leonid"
406165	"Schuurmans, Dale"|"Roweis, Sam"|"Sarkar, Anoop"|"DeFreitas, Joao(Nando)"|"Zhang, Huajie"
406166	"Siddiqi, Kaleem"|"Kutulakos, Kiriakos"|"Zhang, Hao"|"Maheshwari, Anil"|"BenHamza, Abdessamad"
406171	"Yang, Oliver"|"Stacho, Ladislav"|"Pavel, Lacra"|"Gu, Qianping"|"Chen, ChihHung"
