566020	"Raahemifar, Kaamran"|"Chan, Adrian"|"Yanushkevich, Svetlana"|"Pal, Christopher"|"Alhajj, Reda"
566046	"Blaquière, Yves"|"Thibeault, Claude"|"Ozell, Benoit"|"Deslandes, Dominic"|"Khouas, Abdelhakim"
566048	"Jing, Yindi"|"Ikki, Salama"|"Champagne, Benoit"|"Ajib, Wessam"|"Shahbazpanahi, Shahram"
566087	"Haslett, James"|"Belostotski, Leonid"|"Plett, Calvin"|"Sachdev, Manoj"|"Gagnon, Ghyslain"
566105	"Grewal, Gary"|"Kent, Kenneth"|"Rose, Jonathan"|"Kennings, Andrew"|"Lemieux, Guy"
566166	"Dimitrov, Vassil"|"Greif, Chen"|"Zeh, Norbert"|"Houghten, Sheridan"|"Storjohann, Arne"
566204	"Beaulieu, Christian"|"DeZanche, Nicola"|"Abugharbieh, Rafeef"|"Brown, Jeremy"|"Lebel, Robert"
566216	"Benlamri, Rachid"|"Abugharbieh, Rafeef"|"Hassan, Ahmed"|"Hamarneh, Ghassan"|"Sirouspour, Shahin"
566224	"Laviolette, FrançoisLaviolette"|"Marchand, Mario"|"Yao, JingTao"|"Ngom, Alioune"|"Dick, Scott"
566282	"Sirouspour, Shahin"|"Rekleitis, Ioannis"|"TavakoliAfshari, SeyedMahdi"|"Maggiore, Manfredi"|"Nielsen, Christopher"
566295	"Rakai, Logan"|"Jatskevich, Juri"|"Veneris, Andreas"|"Chen, Chunhong"|"Yang, LaurenceTianruo"
566300	"Khajehoddin, SayedAli"|"ElSaadany, Ehab"|"Mohamed, Yasser"|"Farag, Hany"|"Bakhshai, Alireza"
566312	"Lehn, Peter"|"Liu, YanFei"|"Moschopoulos, Gerry"|"Moschopoulos, Gerasimos(Gerry)"|"Agamy, Mohammed"
566320	"Jeffrey, Ian"|"Chan, Adrian"|"Jatskevich, Juri"|"Brown, Jeremy"|"Potter, Mike"
566328	"Shih, Ishiang"|"Sivoththaman, Siva"|"LaPierre, Ray"|"Pearce, Joshua"|"Kahrizi, Mojtaba"
566337	"Frappier, Marc"|"Osborn, Sylvia"|"Gavrilova, Marina"|"Noumeir, Rita"|"VanOorschot, Paul"
566345	"Rosenberg, Catherine"|"Khajehoddin, SayedAli"|"Iravani, Reza"|"Farag, Hany"|"ElSaadany, Ehab"
566349	"Clark, Jeremy"|"VanOorschot, Paul"|"Jutla, Dawn"|"Sartipi, Kamran"|"Fong, Philip"
566380	"Cockett, James"|"Dubé, Danny"|"Verbrugge, Clark"|"Pientka, Brigitte"|"Paquet, Joey"
566383	"Bateman, Scott"|"Gutwin, Carl"|"Munzner, Tamara"|"Vassileva, Julita"|"Young, James"
566387	"Comtois, Philippe"|"Hardy, Simon"|"Perkins, Theodore"|"Lina, JeanMarc"|"Zariffa, José"
566393	"Shi, Wei"|"François, Véronique"|"Aimez, Vincent"|"Azana, Jose"|"Ménard, Michaël"
566398	"Qiao, Sanzheng"|"Lu, WuSheng"|"Dymond, Patrick"|"Woelfel, Philipp"|"Yongacoglu, Abbas"
566412	"Veneris, Andreas"|"Achar, Ramachandra"|"Bahreyni, Behraad"|"Jatskevich, Juri"|"Zhang, Lihong"
566413	"Prodic, Aleksandar"|"Bhat, Ashoka"|"Moschopoulos, Gerasimos(Gerry)"|"Trescases, Olivier"|"Liu, YanFei"
566416	"Yu, Eric"|"Mussbacher, Gunter"|"Sirouspour, Shahin"|"Yang, LaurenceTianruo"|"Lyons, Kelly"
566423	"Drouin, Dominique"|"Sachdev, Manoj"|"Wei, Lan"|"Moez, Kambiz"|"ElSankary, Kamal"
566444	"Houghten, Sheridan"|"ShiriVarnaamkhaasti, Nematollaah"|"Far, Behrouz"|"Munro, Ian"|"Dimitrov, Vassil"
566450	"Suen, Ching"|"Inkpen, Diana"|"Pal, Christopher"|"Nkambou, Roger"|"Chen, Liang"
566454	"Stuerzlinger, Wolfgang"|"Eagleson, Roy"|"Green, Mark"|"McGrenere, Joanna"|"Riecke, Bernhard"
566462	"Cheriyan, Joseph"|"Stacho, Ladislav"|"Könemann, Jochen"|"Salavatipour, MohammadReza"|"Gu, Qianping"
566478	"Caines, Peter"|"Perkins, Theodore"|"Nielsen, Christopher"|"Davison, Edward"|"Zhao, Qing"
566495	"Sheikholeslami, Ali"|"François, Véronique"|"Yam, SzeHong(Scott)"|"Azana, Jose"|"Haslett, James"
566498	"Pal, Christopher"|"Samet, Saeed"|"An, Aijun"|"Alhajj, Reda"|"Duchesne, Simon"
566501	"vanBreugel, Franck"|"Buro, Michael"|"Gorniak, Peter"|"Hassan, Ahmed"|"Dietl, Werner"
566508	"Elliott, Robert"|"Perkins, Theodore"|"Marcus, Brian"|"Desharnais, Josée"|"Kremer, Stefan"
566518	"Broadbent, Anne"|"Nayak, Ashwin"|"Watrous, John"|"Godbout, Nicolas"|"Mosca, Michele"
566522	"Trudel, Sylvie"|"Müller, Hausi"|"Dssouli, Rachida"|"Schneider, Kevin"|"Zulkernine, Mohammad"
566525	"Goldenberg, Anna"|"Mousavi, Parvin"|"Ngom, Alioune"|"Pal, Christopher"|"Alhajj, Reda"
566537	"Ward, Rabab"|"Ono, Yuu"|"Lu, WuSheng"|"Mandal, Mrinal"|"Lebel, Robert"
566539	"Haykin, Simon"|"Sobot, Robert"|"Shi, Wei"|"LeonGarcia, Alberto"|"Liu, YanFei"
566562	"Bahreyni, Behraad"|"Sit, Jeremy"|"Moallem, Mehrdad"|"Charlebois, Serge"|"Hinzer, Karin"
566563	"Peters, Terence"|"Eagleson, Roy"|"Boulanger, Pierre"|"Ellis, Randy"|"Abolmaesumi, Purang"
566573	"Samet, Saeed"|"Raahemi, Bijan"|"Pal, Christopher"|"Fung, Benjamin"|"An, Aijun"
566595	"Ng, WaiTung"|"Trescases, Olivier"|"Valizadeh, Pouya"|"Haslett, James"|"ElSankary, Kamal"
566599	"Azana, Jose"|"Majedi, AmirHamed"|"François, Véronique"|"Magierowski, Sebastian"|"Li, Xun"
566631	"Khomh, Foutse"|"Maurer, Frank"|"Hengartner, Urs"|"Kemme, Bettina"|"Rakai, Logan"
566633	"Tait, Robert"|"Bahreyni, Behraad"|"Xu, Changqing"|"Magierowski, Sebastian"|"Plett, Calvin"
566655	"Cheriet, Mohamed"|"Munzner, Tamara"|"Kondrak, Grzegorz"|"Mousavi, Parvin"|"Pal, Christopher"
566670	"Gao, Pu"|"Gao, Yong"|"Farzad, Babak"|"Molloy, Michael"|"Berenbrink, Petra"
566686	"Crépeau, Claude"|"SafaviNaeini, Reyhaneh"|"Watrous, John"|"Childs, Andrew"|"Tapp, Alain"
566695	"Magierowski, Sebastian"|"Haslett, James"|"Azana, Jose"|"Sobot, Robert"|"Chen, Chunhong"
566705	"Lebel, Robert"|"Beaulieu, Christian"|"Ebrahimi, Mehran"|"Abugharbieh, Rafeef"|"Duchesne, Simon"
566714	"Lee, Joon"|"Munzner, Tamara"|"Lizotte, Daniel"|"An, Aijun"|"Yao, JingTao"
566722	"Brewster, Richard"|"Bulatov, Andrei"|"Stewart, Lorna"|"Könemann, Jochen"|"Gao, Yong"
566738	"Zemel, Richard"|"Marchand, Mario"|"Pal, Christopher"|"Lowe, David"|"Bengio, Yoshua"
566744	"Bridges, Greg"|"Levi, Ofer"|"Selvaganapathy, Ponnambalam"|"GhafarZadeh, Ebrahim"|"Comtois, Philippe"
566773	"Adams, Bram"|"Hassan, Ahmed"|"Robillard, Martin"|"Far, Behrouz"|"Maurer, Frank"
566781	"Gao, Yong"|"Farzad, Babak"|"Gao, Pu"|"Karakostas, George"|"Salavatipour, MohammadReza"
566788	"Ikki, Salama"|"Jing, Yindi"|"Ajib, Wessam"|"Shahbazpanahi, Shahram"|"Yang, HongChuan"
566796	"Beschastnikh, Ivan"|"McIlraith, Sheila"|"Litoiu, Marin"|"DeSterck, Hans"|"Chen, XiaoJun"
566806	"Ruskey, Frank"|"Myrvold, Wendy"|"Sawada, Joe"|"Houghten, Sheridan"|"Brewster, Richard"
566814	"Wong, Kon"|"Agathoklis, Panajotis"|"Ahmad, Omair"|"Antoniou, Andreas"|"Popovich, Milica"
566835	"Wang, Xiaoyu"|"ElSaadany, Ehab"|"Farag, Hany"|"Iravani, Reza"|"Ordonez, Martin"
566837	"Aziz, Hany"|"Aimez, Vincent"|"Yoon, YoungKi"|"Kahrizi, Mojtaba"|"Rochette, Martin"
566842	"Plamondon, Réjean"|"Alhajj, Reda"|"Popowich, Frederick"|"Perkins, Theodore"|"Eagleson, Roy"
566864	"Eagleson, Roy"|"Boulanger, Pierre"|"Munzner, Tamara"|"Sirouspour, Shahin"|"Tropper, Carl"
566904	"Bulitko, Vadim"|"Sirouspour, Shahin"|"Gorniak, Peter"|"ShiriVarnaamkhaasti, Nematollaah"|"Bowling, Michael"
566905	"Rose, Jonathan"|"Kent, Kenneth"|"Lemieux, Guy"|"Brown, Stephen"|"Grewal, Gary"
566936	"BenAyed, Ismail"|"Maddison, Christopher"|"Sherstan, Craig"|"Hamilton, William"|"Bylinskii, Zoya"
566945	"Lakshmanan, Laks"|"Alhajj, Reda"|"Jutla, Dawn"|"Corbo, Jacomo"|"Sartipi, Kamran"
567000	"Dong, Min"|"Zhuang, Weihua"|"Affes, Sofiène"|"Zhao, Dongmei"|"Dobre, Octavia"
567019	"Trescases, Olivier"|"Iravani, Reza"|"Rosenberg, Catherine"|"Moschopoulos, Gerry"|"Khajehoddin, SayedAli"
567022	"Mandal, Mrinal"|"Hamarneh, Ghassan"|"Abolmaesumi, Purang"|"Lee, Tim"|"Wan, Justin"
567027	"Freundorfer, Alois"|"Plett, Calvin"|"Haslett, James"|"Trescases, Olivier"|"Bornemann, Jens"
567035	"Chen, Xiang"|"Pavel, Lacra"|"Aghdam, Amir"|"Sundaram, Shreyas"|"LeNy, Jerome"
567059	"Jaeger, Nicolas"|"Azana, Jose"|"Yao, Jianping"|"François, Véronique"|"Aimez, Vincent"
567076	"Toueg, Sam"|"Woelfel, Philipp"|"Brodsky, Alexander"|"Bhavsar, Virendrakumar"|"Liaskos, Sotirios"
567088	"Lalonde, JeanFrancois"|"Funt, Brian"|"Drew, Mark"|"Langer, Michael"|"Kutulakos, Kiriakos"
567096	"Zhang, Xiupu(John)"|"Ban, Dayan"|"Li, Xun"|"François, Véronique"|"Xu, Changqing"
567098	"Lutfiyya, Hanan"|"Kemme, Bettina"|"LeonGarcia, Alberto"|"Wong, Johnny"|"Wong, Bernard"
567105	"Taylor, Joshua"|"Iravani, Reza"|"ElSaadany, Ehab"|"Khajehoddin, SayedAli"|"Mohamed, Yasser"
567114	"Gorniak, Peter"|"Buro, Michael"|"Lamontagne, Luc"|"Bowling, Michael"|"Schaeffer, Jonathan"
567170	"Dounavis, Anestis"|"Achar, Ramachandra"|"Nakhla, Michel"|"Haslett, James"|"Giannacopoulos, Dennis"
567182	"Kelouwani, Sousso"|"Agbossou, Kodjo"|"GouinVallerand, Charles"|"Mayers, André"|"Ktari, Béchir"
567208	"Zariffa, José"|"Masani, Kei"|"Chan, Adrian"|"Dansereau, Richard"|"Sensinger, Jonathon"
567234	"McCalla, Gordon"|"Nkambou, Roger"|"Greer, Jim"|"Munzner, Tamara"|"Aïmeur, Esma"
567236	"Gray, Bonnie"|"Fang, Qiyin"|"Aimez, Vincent"|"GhafarZadeh, Ebrahim"|"Bridges, Greg"
567239	"GouinVallerand, Charles"|"Bouchard, Bruno"|"Ktari, Béchir"|"Quintero, JoseAlejandro"|"Kelouwani, Sousso"
567268	"Chvatal, Vasek"|"Maheshwari, Anil"|"Daley, Mark"|"Darmon, Henri"|"Wang, CaoAn"
567272	"Miled, Amine"|"Levi, Ofer"|"Chodavarapu, Vamsy"|"GhafarZadeh, Ebrahim"|"Abugharbieh, Rafeef"
567282	"Lin, Xiaodong"|"Hengartner, Urs"|"Zhu, Ying"|"Leung, Cyril"|"Pan, Jianping"
567304	"Maundy, Brent"|"Jullien, Graham"|"Magierowski, Sebastian"|"Sobot, Robert"|"Mirhassani, Mitra"
567325	"Li, Zongpeng"|"Yu, Wei"|"Sarshar, Nima"|"MehmetAli, Mustafa"|"Yousefi, Shahram"
567330	"Liu, YanFei"|"Rosenberg, Catherine"|"Farag, Hany"|"McGuire, Michael"|"LeonGarcia, Alberto"
567344	"Perkins, Theodore"|"Caines, Peter"|"Elliott, Robert"|"Desharnais, Josée"|"Gao, Yong"
567347	"Ghodsi, Ali"|"Pal, Christopher"|"An, Aijun"|"Alhajj, Reda"|"Marchand, Mario"
567348	"Bouchard, Bruno"|"GouinVallerand, Charles"|"Parizeau, Marc"|"Mayers, André"|"Mullins, John"
567360	"Watrous, John"|"Childs, Andrew"|"Cleve, Richard"|"Tapp, Alain"|"Crépeau, Claude"
567372	"Lampe, Lutz"|"Gong, Guang"|"Dong, Xiaodai"|"Schober, Robert"|"Lee, Daniel"
567396	"Liu, Mengchi"|"ShiriVarnaamkhaasti, Nematollaah"|"Lawrence, Ramon"|"Alhajj, Reda"|"Yu, Xiaohui"
567398	"Dietl, Werner"|"Hassan, Ahmed"|"Lawford, Mark"|"Adams, Bram"|"Maurer, Frank"
567408	"Maldague, Xavier"|"Bendada, Abdelhakim"|"Nakhla, Michel"|"Chan, Adrian"|"Plataniotis, Konstantinos"
567412	"Liaskos, Sotirios"|"Munzner, Tamara"|"Lounis, Hakim"|"Hassan, Ahmed"|"Far, Behrouz"
567434	"Myrvold, Wendy"|"Gao, Yong"|"Guenin, Bertrand"|"Dehne, Frank"|"Farzad, Babak"
567437	"Nedil, Mourad"|"Moez, Kambiz"|"Jing, Yindi"|"Ajib, Wessam"|"Zhang, JianKang"
567457	"Tremblay, Christine"|"Hall, Trevor"|"Elbiaze, Halima"|"Leung, Victor"|"Li, Cheng"
567462	"Kahrizi, Mojtaba"|"Aimez, Vincent"|"Sivoththaman, Siva"|"Beauvais, Jacques"|"Wei, Lan"
567471	"Bengio, Yoshua"|"Pal, Christopher"|"Zemel, Richard"|"DeFreitas, Joao(Nando)"|"Larochelle, Hugo"
567493	"Frasson, Claude"|"Nkambou, Roger"|"McCalla, Gordon"|"Benlamri, Rachid"|"Far, Behrouz"
567509	"Nasiopoulos, Panos"|"Kyan, Matthew"|"Whitehead, Anthony"|"Gong, Minglun"|"Alhajj, Reda"
567522	"Biglarbegian, Mohammad"|"Maggiore, Manfredi"|"Sirouspour, Shahin"|"Nielsen, Christopher"|"Moallem, Mehrdad"
567526	"Kim, IIMin"|"Schober, Robert"|"Wang, Xianbin"|"Dong, Xiaodai"|"Gong, Guang"
567536	"Hirst, Graeme"|"Inkpen, Diana"|"Stevenson, Suzanne"|"Szpakowicz, Stan"|"Cheriet, Mohamed"
567540	"MacLachlan, Scott"|"Aubanel, Eric"|"Jatskevich, Juri"|"Zeh, Norbert"|"Wachowiak, Mark"
567541	"EnrightJerger, Natalie"|"Baniasadi, Amirali"|"Li, Hua"|"Liu, YanFei"|"Magierowski, Sebastian"
567552	"Meunier, Jean"|"Mandal, Mrinal"|"Abugharbieh, Rafeef"|"Yang, Herbert"|"Jagersand, Martin"
567554	"Moez, Kambiz"|"Roy, Langis"|"Plett, Calvin"|"Haslett, James"|"Mirabbasi, Shahriar"
567557	"Bidinosti, Christopher"|"Abugharbieh, Rafeef"|"Mandal, Mrinal"|"Ebrahimi, Mehran"|"Lebel, Robert"
567560	"Yanushkevich, Svetlana"|"Shakshuki, Elhadi"|"Gavrilova, Marina"|"Jutla, Dawn"|"Plataniotis, Konstantinos"
567561	"Davison, Edward"|"Malik, Om"|"Miller, Daniel"|"Jatskevich, Juri"|"Yuksel, Serdar"
567577	"Masani, Kei"|"Zariffa, José"|"Bruce, Ian"|"Chan, Adrian"|"Chodavarapu, Vamsy"
567583	"Alajaji, Fady"|"Jing, Yindi"|"Linder, Tamas"|"Lee, Daniel"|"Yu, Wei"
567591	"Jacob, Christian"|"Perkins, Theodore"|"Munzner, Tamara"|"Prusinkiewicz, Przemyslaw"|"Xiang, Yang"
567597	"Kabir, MZahangir"|"Kabir, MohammadZahangir"|"Johanson, Robert"|"Syrzycki, Marek"|"Ban, Dayan"
567605	"Khedri, Ridha"|"Mussbacher, Gunter"|"BurtonJones, Andrew"|"Tahvildari, Ladan"|"Far, Behrouz"
567607	"Leung, Victor"|"Cai, Lin"|"Jaseemuddin, Muhammad"|"Zhao, Dongmei"|"Cai, Jun"
567636	"Popovich, Milica"|"Jeffrey, Ian"|"Ono, Yuu"|"Denidni, AhmedTayeb"|"Potter, Mike"
567652	"François, Véronique"|"Azana, Jose"|"Rusch, LeslieAnn"|"Li, Xun"|"Cartledge, John"
567660	"Yang, Herbert"|"Veksler, Olga"|"Wang, Zhou"|"Boufama, Boubakeur"|"Kutulakos, Kiriakos"
567670	"Sutton, Richard"|"Marchand, Mario"|"Yao, JingTao"|"Dick, Scott"|"Xiang, Yang"
567677	"Ebrahimi, Mehran"|"Abolmaesumi, Purang"|"Hamarneh, Ghassan"|"Kunz, Manuela"|"Arbel, Tal"
567679	"Brown, Jeremy"|"Fang, Qiyin"|"Boudoux, Caroline"|"Jeffrey, Ian"|"Beaulieu, Christian"
567700	"Yang, Victor"|"Standish, Beau"|"Boudoux, Caroline"|"Maciejko, Romain"|"Sarunic, Marinko"
567701	"Gong, Guang"|"ElKhatib, Khalil"|"Lampe, Lutz"|"Dong, Xiaodai"|"Lee, Daniel"
567704	"Yuan, Fei"|"Sobot, Robert"|"Magierowski, Sebastian"|"Bahreyni, Behraad"|"Gosselin, Benoit"
567717	"Julien, CharlesAntoine"|"Vechtomova, Olga"|"Rafiei, Davood"|"Stevenson, Suzanne"|"Alhajj, Reda"
567725	"Munzner, Tamara"|"Shaw, Christopher"|"Maurer, Frank"|"Abugharbieh, Rafeef"|"Hassan, Ahmed"
567737	"Yang, LaurenceTianruo"|"Alhajj, Reda"|"Yu, Eric"|"An, Aijun"|"ShiriVarnaamkhaasti, Nematollaah"
567771	"Dziong, Zbigniew"|"Li, Baochun"|"Grégoire, JeanCharles"|"LeonGarcia, Alberto"|"Leung, Victor"
567778	"Bose, Prosenjit"|"Fevens, Thomas"|"Czyzowicz, Jurek"|"Rappaport, David"|"Stacho, Ladislav"
567780	"Sartipi, Kamran"|"Jutla, Dawn"|"Alhajj, Reda"|"MacCaull, Wendy"|"Hengartner, Urs"
567786	"Hassan, Ahmed"|"Robillard, Martin"|"Adams, Bram"|"Zimmermann, Thomas"|"Maurer, Frank"
567790	"Mann, Steve"|"Joseph, Dileepan"|"YadidPecht, Orly"|"Zariffa, José"|"Feeley, Michael"
567794	"Qian, Li"|"Majedi, AmirHamed"|"Godbout, Nicolas"|"Ban, Dayan"|"Mi, Zetian"
567801	"Lapalme, Guy"|"Inkpen, Diana"|"Popowich, Frederick"|"Sarkar, Anoop"|"Kondrak, Grzegorz"
567804	"Roy, Langis"|"Moez, Kambiz"|"Plett, Calvin"|"Chaharmir, MohammadReza"|"Sebak, Abdel"
567805	"Malik, Om"|"Iravani, Reza"|"Farag, Hany"|"Mohamed, Yasser"|"Jatskevich, Juri"
567808	"Laurendeau, Denis"|"Stuerzlinger, Wolfgang"|"Yanushkevich, Svetlana"|"Ferrie, Frank"|"Wang, Zhou"
567812	"Shirmohammadi, Shervin"|"Godfrey, Parke"|"Deters, Ralph"|"Lin, Xiaodong"|"Dziong, Zbigniew"
567814	"Sit, Jeremy"|"Stepanova, Maria"|"Beauvais, Jacques"|"Aitchison, Stewart"|"Bahreyni, Behraad"
567816	"Dueck, Gerhard"|"Miller, Michael"|"Cheriyan, Joseph"|"Chen, Chunhong"|"Rice, Jacqueline"
567842	"Nielsen, Christopher"|"Maggiore, Manfredi"|"Liu, Xiaoping"|"Lynch, Alan"|"Sirouspour, Shahin"
567857	"Gueaieb, Wail"|"Chan, ChristineWaichi"|"Karumudi, Rambabu"|"Rekleitis, Ioannis"|"Chan, Christine"
567895	"An, Aijun"|"Raahemi, Bijan"|"Alhajj, Reda"|"Özsu, Tamer"|"Leung, CarsonKaiSang"
567948	"Driessen, Peter"|"Yongacoglu, Abbas"|"Sobot, Robert"|"AzzedineBoukerche, Azzedine"|"Plett, Calvin"
567964	"Jiang, ZhenMing"|"Hassan, Ahmed"|"Berenbrink, Petra"|"Adams, Bram"|"Rosenberg, Catherine"
567986	"Tripunitara, Mahesh"|"Osborn, Sylvia"|"Hassan, Ahmed"|"Beznosov, Konstantin"|"Sartipi, Kamran"
