"Toussaint, Godfried"	420798
"Trajkovic, Ljiljana"	363478
"Tran, Thomas"	396505
"Trappenberg, Thomas"	363062
"Trefler, Richard"	361714
"Tremblay, Christine"	338949
"Tremblay, Guy"	337820
"Tropper, Carl"	388373
"Truong, Kevin"	395583
"Truong, Khai"	337892
"Tsotsos, John"	419921
"Turcotte, Marcel"	338428
"Tzanetakis, George"	363334
"Tzerpos, Vassilios"	337868
"Ulieru, Mihaela"	424828
"Urquhart, Alasdair"	338377
"Vachon, Julie"	337869
"Valtchev, Petko"	338423
"Van, Vien"	338975
"VanBeek, Peter"	361764
"VanBreugel, Franck"	393324
"VanOorschot, Paul"	405765
"Vanderkooy, John"	363338
"Vardy, Andrew"	338445
"Vassileva, Julita"	338393
"Vavasis, Stephen"	361072
"Vechtomova, Olga"	395024
"Veksler, Olga"	361745
"Veldhuizen, Todd"	364777
"Verbrugge, Clark"	366144
"Vetta, Adrian"	364802
"Viktor, Herna"	364109
"Villemaire, Roger"	422580
"Vincent, Pascal"	361539
"Vlajic, Natalija"	397079
"VonBochmann, Gregor"	337818
"Vorobyov, Sergiy"	362591
"Vu, Mai"	435238
"Vukovic, Aleksandar"	396753
"Wadge, William"	362403
"Wahid, Khan"	402312
"Walker, Robert"	395394
"Walsh, Timothy"	361294
"Wand, Yair"	388892
"Wanderley, Marcelo"	363356
"Wang, CaoAn"	366319
"Wang, Chun"	434963
"Wang, ChunyanCW"	338908
"Wang, Lingyu"	362597
"Wang, Xianbin"	402313
"Wang, Yingxu"	362745
"Wang, Zhou"	402855
"Ward, Paul"	364667
"Warfield, Andrew"	364080
"Watrous, John"	425370
"Watters, Carolyn"	391911
"Weddell, Grant"	337807
"Wei, Ruizhong"	338412
"West, Brian"	435061
"White, Anthony"	365238
"Whitehead, Anthony"	337899
"Whitesides, Sue"	338336
"Wiese, Kay"	365250
"Wildes, Richard"	365645
"Williams, Alan"	364279
"Williamson, Carey"	391282
"Winter, HorstMichael"	362067
"Witte, René"	434971
"Woelfel, Philipp"	402857
"Woit, Denise"	422684
"Wong, Andrew"	338348
"Wong, Johnny"	419762
"Wong, Kainam"	338934
"Wong, Max"	419901
"Wong, Tony"	338396
"Wong, Vincent"	365137
"Woodbury, Robert"	361850
"Woodham, Robert"	338344
"Wormald, Nicholas"	364040
"Wu, Dan"	395979
"Wu, Jing"	366392
"Wu, Kui"	394999
"Xiang, Yang"	338385
"Xu, Changqing"	395348
"YadidPecht, Orly"	427198
"Yam, SzeHong(Scott)"	338947
"Yan, Yuhong"	365200
"Yang, Boting"	365833
"Yang, EnHui"	338900
"Yang, HongChuan"	427373
"Yang, LaurenceTianruo"	396701
"Yang, Oliver"	406171
"Yao, JingTao"	363059
"Ye, Andy"	362109
"Ye, Qiang"	428962
"Yee, George"	337880
"Yongacoglu, Abbas"	338854
"Yu, Fei(Richard)"	364062
"Yu, Gwoing(Tina)"	338448
"Yu, MinLi(Joseph)"	338387
"Yu, Ming"	426696
"Yu, Wei"	363542
"Yu, Xiaohui"	365564
"Yuan, Fei"	425221
"Yuan, LiYan"	421290
"Yuan, LiYan"	390456
"Zaccarin, André"	362920
"Zaccarin, André"	338887
"Zach, Richard"	363112
"Zaïane, Osmar"	365803
"Zeh, Norbert"	363412
"Zemel, Richard"	425350
"Zhang, Chang"	337809
"Zhang, Hao"	361388
"Zhang, Huajie"	361466
"Zhang, JianKang"	402314
"Zhang, JohnZhong"	397769
"Zhang, Lihong"	361317
"Zhang, Xiupu(John)"	426500
"Zhao, Dongmei"	395352
"Zhao, Dongmei"	338943
"Zhao, Lian"	427374
"Zhao, Vicky"	362602
"Zhu, Bo"	402845
"Zhu, Ying"	365073
"Zhuang, Weihua"	391693
"Ziarko, Wojciech"	338343
"Zielinski, Adam"	361941
"Zilic, Zeljko"	393226
"Zima, Evgueni"	338404
"Zimmermann, Thomas"	402862
"Ziou, Djemel"	427430
"Zou, Ying"	364043
"Zuberek, Wlodzimierz"	337802
"Zulkernine, Mohammad"	427045
"Zulkernine, Mohammad"	364290
"Özsu, Tamer"	419353
